#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP015164.1	1837463	1839262	-	34211529	-	A4S02_RS08795	WP_019087827.1	599	MULTISPECIES: arginine--tRNA ligase
chr	NZ_CP015164.1	1839310	1840530	-	34211931	-	A4S02_RS08800	WP_082246801.1	406	deoxyguanosinetriphosphate triphosphohydrolase
chr	NZ_CP015164.1	1840654	1841022	+	34210668	-	A4S02_RS08805	WP_019087829.1	122	MULTISPECIES: iron-sulfur cluster assembly accessory protein
chr	NZ_CP015164.1	1841019	1841804	+	34211942	xth	A4S02_RS08810	WP_019087830.1	261	MULTISPECIES: exodeoxyribonuclease III
chr	NZ_CP015164.1	1841865	1842683	-	34210313	-	A4S02_RS08815	WP_070323539.1	272	alpha/beta hydrolase
chr	NZ_CP015164.1	1842808	1843944	-	34211113	-	A4S02_RS08820	WP_070323540.1	378	glycosyltransferase
chr	NZ_CP015164.1	1843970	1845007	-	34210372	-	A4S02_RS08825	WP_070323541.1	345	nucleoside-diphosphate sugar epimerase
chr	NZ_CP015164.1	1845000	1846325	-	34211843	-	A4S02_RS08830	WP_070323542.1	441	lipopolysaccharide biosynthesis protein
chr	NZ_CP015164.1	1846669	1846749	+	34210301	pqqA	A4S02_RS15145	WP_014457297.1	26	MULTISPECIES: pyrroloquinoline quinone precursor peptide PqqA
chr	NZ_CP015164.1	1846838	1847749	+	34212094	-	A4S02_RS08835	WP_070323543.1	303	pyrroloquinoline quinone biosynthesis protein PqqB
chr	NZ_CP015164.1	1847746	1848486	+	34212313	-	A4S02_RS08840	WP_070323544.1	246	pyrroloquinoline-quinone synthase PqqC
chr	NZ_CP015164.1	1848507	1848782	+	34210971	pqqD	A4S02_RS08845	WP_026019183.1	91	MULTISPECIES: pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
chr	NZ_CP015164.1	1848779	1849873	+	34210606	-	A4S02_RS08850	WP_070323545.1	364	pyrroloquinoline quinone biosynthesis protein PqqE
chr	NZ_CP015164.1	1849943	1850956	-	34211671	-	A4S02_RS08855	WP_070323546.1	337	hypothetical protein
chr	NZ_CP015164.1	1851095	1851742	-	34211782	-	A4S02_RS08860	WP_044582826.1	215	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit
chr	NZ_CP015164.1	1851822	1852994	+	34212709	-	A4S02_RS08865	WP_070323547.1	390	hypothetical protein
chr	NZ_CP015164.1	1853132	1854364	+	34211554	-	A4S02_RS08870	WP_019087842.1	410	MULTISPECIES: LL-diaminopimelate aminotransferase
chr	NZ_CP015164.1	1854361	1855674	+	34211172	-	A4S02_RS08875	WP_019087843.1	437	MULTISPECIES: homoserine dehydrogenase
chr	NZ_CP015164.1	1855755	1856753	+	34212273	glpX	A4S02_RS08880	WP_019087844.1	332	MULTISPECIES: class II fructose-bisphosphatase
chr	NZ_CP015164.1	1856770	1858602	+	34212382	recJ	A4S02_RS08885	WP_070323548.1	610	single-stranded-DNA-specific exonuclease RecJ
chr	NZ_CP015164.1	1858696	1859586	-	34211151	rpoH	A4S02_RS08890	WP_003624419.1	296	MULTISPECIES: RNA polymerase sigma factor RpoH
chr	NZ_CP015164.1	1859905	1860918	-	34212093	-	A4S02_RS08895	WP_019087847.1	337	MULTISPECIES: RluA family pseudouridine synthase
chr	NZ_CP015164.1	1860921	1862084	+	34211490	-	A4S02_RS08900	WP_070323549.1	387	iron ABC transporter permease
chr	NZ_CP015164.1	1862081	1862893	+	34212908	-	A4S02_RS08905	WP_070323550.1	270	ABC transporter ATP-binding protein
chr	NZ_CP015164.1	1862913	1864376	-	34212042	-	A4S02_RS08910	WP_070323551.1	487	YdiU family protein
chr	NZ_CP015164.1	1864640	1865758	+	34210277	-	A4S02_RS08915	WP_087635871.1	372	branched-chain amino acid aminotransferase
chr	NZ_CP015164.1	1865946	1868747	+	34212332	-	A4S02_RS08920	WP_070324228.1	933	DNA polymerase I
chr	NZ_CP015164.1	1868752	1869372	+	34211591	-	A4S02_RS08925	WP_070323553.1	206	SCO family protein
chr	NZ_CP015164.1	1869468	1870214	+	34211790	-	A4S02_RS08930	WP_019087855.1	248	MULTISPECIES: 1-acyl-sn-glycerol-3-phosphate acyltransferase
chr	NZ_CP015164.1	1870295	1871755	-	34210941	-	A4S02_RS08935	WP_019087856.1	486	MULTISPECIES: glycine betaine/L-proline transporter ProP
chr	NZ_CP015164.1	1872109	1872441	+	34212142	-	A4S02_RS08940	WP_070323554.1	110	hypothetical protein
chr	NZ_CP015164.1	1872503	1872652	-	34211211	-	A4S02_RS15150	WP_019087858.1	49	MULTISPECIES: DUF2474 family protein
chr	NZ_CP015164.1	1872639	1873658	-	34210549	cydB	A4S02_RS08945	WP_070324229.1	339	cytochrome d ubiquinol oxidase subunit II
chr	NZ_CP015164.1	1875742	1876773	+	34211457	-	A4S02_RS08960	WP_070323555.1	343	Dyp-type peroxidase
chr	NZ_CP015164.1	1876775	1877569	+	34211031	-	A4S02_RS08965	WP_070323556.1	264	bacteriocin
chr	NZ_CP015164.1	1877987	1879492	+	34211844	-	A4S02_RS08970	WP_070324230.1	501	amino acid permease
chr	NZ_CP015164.1	1880175	1881785	-	34210651	-	A4S02_RS08980	WP_070323557.1	536	IS66 family transposase
chr	NZ_CP015164.1	1881849	1882196	-	34210560	-	A4S02_RS08985	WP_020944072.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chr	NZ_CP015164.1	1882193	1882552	-	34212447	-	A4S02_RS08990	WP_070323187.1	119	transposase
chr	NZ_CP015164.1	1882806	1883945	-	34210298	-	A4S02_RS08995	WP_061499219.1	379	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	1884287	1886911	-	34211894	-	A4S02_RS09000	WP_070323558.1	874	hypothetical protein
chr	NZ_CP015164.1	1887220	1888406	+	34210713	-	A4S02_RS09010	WP_099046891.1	395	IS3 family transposase
chr	NZ_CP015164.1	1888497	1889753	-	34212289	-	A4S02_RS09015	WP_070323560.1	418	DUF4071 domain-containing protein
chr	NZ_CP015164.1	1889809	1890225	-	34212515	-	A4S02_RS09020	WP_061498840.1	138	MULTISPECIES: TIR-like domain-containing protein
chr	NZ_CP015164.1	1890621	1891807	-	34212440	-	A4S02_RS09025	WP_099046892.1	395	IS3 family transposase
chr	NZ_CP015164.1	1891960	1892790	+	34211416	-	A4S02_RS09035	WP_070323562.1	276	IS5 family transposase
chr	NZ_CP015164.1	1892870	1893343	+	34210586	-	A4S02_RS09040	WP_070323563.1	157	hypothetical protein
chr	NZ_CP015164.1	1893359	1894222	+	34211263	-	A4S02_RS09045	WP_070323564.1	287	DUF4231 domain-containing protein
chr	NZ_CP015164.1	1894559	1895440	+	34211696	-	A4S02_RS09050	WP_070323565.1	293	MULTISPECIES: toll/interleukin-1 receptor domain-containing protein
chr	NZ_CP015164.1	1895883	1896974	+	34212204	-	A4S02_RS09055	WP_070323566.1	363	site-specific integrase
chr	NZ_CP015164.1	1897022	1897441	-	34212381	-	A4S02_RS09060	WP_070323567.1	139	helix-turn-helix domain-containing protein
chr	NZ_CP015164.1	1897750	1898970	-	34213016	-	A4S02_RS09065	WP_061499375.1	406	MULTISPECIES: chromate efflux transporter
chr	NZ_CP015164.1	1899134	1899739	-	34210692	-	A4S02_RS09070	WP_082246802.1	201	cytochrome b
chr	NZ_CP015164.1	1899897	1900592	+	34211082	-	A4S02_RS09075	WP_035379753.1	231	MULTISPECIES: VIT family protein
chr	NZ_CP015164.1	1900670	1901023	+	34210441	-	A4S02_RS15155	WP_082246803.1	117	helix-turn-helix transcriptional regulator
chr	NZ_CP015164.1	1901020	1901442	+	34211489	arsC	A4S02_RS09080	WP_070324232.1	140	arsenate reductase (glutaredoxin)
chr	NZ_CP015164.1	1901442	1902737	+	34210438	-	A4S02_RS09085	WP_070323568.1	431	arsenic transporter
chr	NZ_CP015164.1	1902761	1903459	+	34212254	arsH	A4S02_RS09090	WP_025440028.1	232	MULTISPECIES: arsenical resistance protein ArsH
chr	NZ_CP015164.1	1903468	1904523	+	34211961	-	A4S02_RS09095	WP_070323569.1	351	NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP015164.1	1904659	1905021	-	34211326	-	A4S02_RS09100	WP_010510588.1	120	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NZ_CP015164.1	1906254	1906685	+	34211066	-	A4S02_RS15160	WP_082246871.1	143	hypothetical protein
chr	NZ_CP015164.1	1906702	1908072	+	34210495	-	A4S02_RS09110	WP_070324233.1	456	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_CP015164.1	1908293	1910596	-	34212618	-	A4S02_RS09115	WP_070323570.1	767	DEAD/DEAH box helicase
chr	NZ_CP015164.1	1910593	1911993	-	34211370	-	A4S02_RS09120	WP_070323571.1	466	ATP-binding protein
chr	NZ_CP015164.1	1911990	1914272	-	34210688	-	A4S02_RS09125	WP_070323572.1	760	hypothetical protein
chr	NZ_CP015164.1	1914392	1914775	-	34211340	-	A4S02_RS09130	WP_070323573.1	127	type II toxin-antitoxin system VapC family toxin
chr	NZ_CP015164.1	1914772	1915068	-	34211062	-	A4S02_RS09135	WP_070323574.1	98	prevent-host-death protein
chr	NZ_CP015164.1	1915119	1915757	-	34210790	-	A4S02_RS09140	WP_070323575.1	212	integrase
chr	NZ_CP015164.1	1916462	1918072	-	34210406	-	A4S02_RS09150	WP_070323577.1	536	IS66 family transposase
chr	NZ_CP015164.1	1918136	1918483	-	34212180	-	A4S02_RS09155	WP_020944072.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chr	NZ_CP015164.1	1918480	1918839	-	34211612	-	A4S02_RS09160	WP_070323578.1	119	transposase
chr	NZ_CP015164.1	1920673	1922073	-	34212102	hydA	A4S02_RS09180	WP_070323579.1	466	dihydropyrimidinase
chr	NZ_CP015164.1	1923610	1924263	-	34211182	-	A4S02_RS09190	WP_070323580.1	217	TetR/AcrR family transcriptional regulator
chr	NZ_CP015164.1	1924692	1925333	-	34211401	-	A4S02_RS09200	WP_070323581.1	213	phosphoribosylanthranilate isomerase
chr	NZ_CP015164.1	1925361	1926074	-	34211997	-	A4S02_RS09205	WP_019088513.1	237	MULTISPECIES: orotidine-5\'-phosphate decarboxylase
chr	NZ_CP015164.1	1926067	1926414	-	34210551	-	A4S02_RS09210	WP_070323582.1	115	DUF1049 domain-containing protein
chr	NZ_CP015164.1	1926670	1927164	+	34212557	-	A4S02_RS09215	WP_019088511.1	164	MULTISPECIES: protein-export chaperone SecB
chr	NZ_CP015164.1	1927219	1927881	+	34211053	-	A4S02_RS09220	WP_070323583.1	220	glycosyl transferase
chr	NZ_CP015164.1	1927929	1928900	+	34210878	-	A4S02_RS09225	WP_070323584.1	323	4-hydroxythreonine-4-phosphate dehydrogenase PdxA
chr	NZ_CP015164.1	1928897	1929619	+	34210701	-	A4S02_RS09230	WP_070323585.1	240	pyridoxine 5\'-phosphate synthase
chr	NZ_CP015164.1	1929621	1929977	+	34211585	-	A4S02_RS09235	WP_070323586.1	118	hypothetical protein
chr	NZ_CP015164.1	1929982	1931127	+	34210584	-	A4S02_RS09240	WP_082246805.1	381	anhydro-N-acetylmuramic acid kinase
chr	NZ_CP015164.1	1931160	1931651	+	34211744	-	A4S02_RS09245	WP_070323587.1	163	hypothetical protein
chr	NZ_CP015164.1	1931809	1932006	+	34211459	-	A4S02_RS15180	WP_082246872.1	65	DUF3311 domain-containing protein
chr	NZ_CP015164.1	1932468	1933547	-	34212530	-	A4S02_RS09255	WP_070324235.1	359	IS5 family transposase
chr	NZ_CP015164.1	1934825	1935211	-	34211830	-	A4S02_RS09265	WP_070323589.1	128	toxin-antitoxin system protein HicB
chr	NZ_CP015164.1	1935321	1935989	+	34211463	-	A4S02_RS09270	WP_070323590.1	222	DNA oxidative demethylase AlkB
chr	NZ_CP015164.1	1936035	1937195	+	34212666	-	A4S02_RS09275	WP_070323591.1	386	serine hydrolase
chr	NZ_CP015164.1	1937298	1937666	-	34210394	-	A4S02_RS09280	WP_003626381.1	122	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NZ_CP015164.1	1938035	1939249	+	34211472	-	A4S02_RS09285	WP_070323592.1	404	NO-inducible flavohemoprotein
chr	NZ_CP015164.1	1939303	1939977	-	34211823	-	A4S02_RS09290	WP_070323593.1	224	ABC transporter permease
chr	NZ_CP015164.1	1939958	1940941	-	34210936	-	A4S02_RS09295	WP_003626376.1	327	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP015164.1	1940938	1941750	-	34211885	-	A4S02_RS09300	WP_070323594.1	270	MULTISPECIES: MetQ/NlpA family ABC transporter substrate-binding protein
chr	NZ_CP015164.1	1941849	1943276	-	34211865	-	A4S02_RS09305	WP_070323595.1	475	FAD-binding protein
chr	NZ_CP015164.1	1943365	1944768	-	34211846	cobA	A4S02_RS09310	WP_070323596.1	467	MULTISPECIES: uroporphyrinogen-III C-methyltransferase
chr	NZ_CP015164.1	1945617	1946981	-	34211220	-	A4S02_RS09320	WP_070323597.1	454	IS1380 family transposase
chr	NZ_CP015164.1	1947316	1948272	-	34210263	-	A4S02_RS09325	WP_070323598.1	318	alpha/beta hydrolase
chr	NZ_CP015164.1	1948543	1949034	+	34210895	-	A4S02_RS09330	WP_014457350.1	163	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chr	NZ_CP015164.1	1949081	1950316	-	34210948	-	A4S02_RS09335	WP_070323599.1	411	amidase
chr	NZ_CP015164.1	1950360	1950836	-	34210524	-	A4S02_RS09340	WP_014457352.1	158	MULTISPECIES: flavin reductase family protein
chr	NZ_CP015164.1	1950833	1951591	-	34212314	-	A4S02_RS09345	WP_070323600.1	252	class II aldolase
chr	NZ_CP015164.1	1951612	1952580	-	34210714	-	A4S02_RS09350	WP_070324236.1	322	ketopantoate reductase
chr	NZ_CP015164.1	1952586	1953545	-	34211516	-	A4S02_RS09355	WP_070323601.1	319	oxidoreductase
chr	NZ_CP015164.1	1953542	1954276	-	34212318	-	A4S02_RS09360	WP_014457356.1	244	MULTISPECIES: SDR family oxidoreductase
chr	NZ_CP015164.1	1954276	1954749	-	34211019	-	A4S02_RS09365	WP_070323602.1	157	hypothetical protein
chr	NZ_CP015164.1	1954746	1956011	-	34212209	-	A4S02_RS09370	WP_070323603.1	421	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NZ_CP015164.1	1956111	1956470	-	34210490	-	A4S02_RS09375	WP_003625884.1	119	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	1956490	1957644	-	34210815	-	A4S02_RS09380	WP_070323604.1	384	acyl-CoA dehydrogenase
chr	NZ_CP015164.1	1957874	1959520	-	34211676	-	A4S02_RS09385	WP_070323605.1	548	porin
chr	NZ_CP015164.1	1961100	1962485	+	34212978	-	A4S02_RS09400	WP_070323251.1	461	IS1380 family transposase
chr	NZ_CP015164.1	1962628	1962822	-	34211566	-	A4S02_RS09405	WP_082246807.1	64	hypothetical protein
chr	NZ_CP015164.1	1963075	1964562	+	34211363	-	A4S02_RS09410	WP_070323607.1	495	aldehyde dehydrogenase family protein
chr	NZ_CP015164.1	1964568	1966703	+	34211426	-	A4S02_RS09415	WP_070323608.1	711	PQQ-dependent dehydrogenase, methanol/ethanol family
chr	NZ_CP015164.1	1966739	1968064	+	34210407	-	A4S02_RS09420	WP_070323609.1	441	MFS transporter
chr	NZ_CP015164.1	1968089	1968664	+	34212521	-	A4S02_RS09425	WP_070323610.1	191	nuclear transport factor 2 family protein
chr	NZ_CP015164.1	1968902	1969696	+	34211561	-	A4S02_RS09430	WP_082246808.1	264	IS5 family transposase
chr	NZ_CP015164.1	1969754	1971139	+	34211750	-	A4S02_RS09435	WP_070323612.1	461	IS1380 family transposase
chr	NZ_CP015164.1	1971401	1972423	+	34210432	-	A4S02_RS09440	WP_070323524.1	340	IS110 family transposase
chr	NZ_CP015164.1	1972967	1974007	-	34213031	-	A4S02_RS09445	WP_070323512.1	346	IS110 family transposase
chr	NZ_CP015164.1	1976762	1978519	+	34212096	-	A4S02_RS09465	WP_070323613.1	585	hypothetical protein
chr	NZ_CP015164.1	1978616	1979155	-	34210281	-	A4S02_RS09470	WP_070323614.1	179	hypothetical protein
chr	NZ_CP015164.1	1979199	1979792	-	34211957	-	A4S02_RS09475	WP_070324237.1	197	hypothetical protein
chr	NZ_CP015164.1	1981473	1982267	+	34212586	-	A4S02_RS09490	WP_070323615.1	264	LexA family transcriptional regulator
chr	NZ_CP015164.1	1984489	1984707	-	34210592	-	A4S02_RS09500	WP_019089924.1	72	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	1985683	1986072	+	34210660	-	A4S02_RS09510	WP_070323616.1	129	hypothetical protein
chr	NZ_CP015164.1	1986085	1986522	-	34210342	-	A4S02_RS09515	WP_070323617.1	145	DUF1311 domain-containing protein
chr	NZ_CP015164.1	1986725	1987042	+	34211050	-	A4S02_RS09520	WP_070323618.1	105	hypothetical protein
chr	NZ_CP015164.1	1987134	1988384	+	34212374	-	A4S02_RS09525	WP_070323619.1	416	FAD-binding oxidoreductase
chr	NZ_CP015164.1	1988389	1988919	+	34211683	-	A4S02_RS09530	WP_070323620.1	176	cytochrome c
chr	NZ_CP015164.1	1989002	1991218	-	34212483	-	A4S02_RS09535	WP_070323621.1	738	TonB-dependent siderophore receptor
chr	NZ_CP015164.1	1992511	1993200	-	34212375	-	A4S02_RS09550	WP_070323622.1	229	hypothetical protein
chr	NZ_CP015164.1	1993264	1993641	-	34211199	-	A4S02_RS09555	WP_006117042.1	125	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	1995882	1996706	+	34211071	-	A4S02_RS09570	WP_019089936.1	274	MULTISPECIES: META domain-containing protein
chr	NZ_CP015164.1	1996703	1996891	-	34210260	-	A4S02_RS09575	WP_070323623.1	62	hypothetical protein
chr	NZ_CP015164.1	1996924	1997424	+	34212677	-	A4S02_RS09580	WP_070324238.1	166	CHRD domain-containing protein
chr	NZ_CP015164.1	1997537	1997971	-	34212641	-	A4S02_RS09585	WP_019089939.1	144	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	1998082	1998474	-	34212130	-	A4S02_RS09590	WP_019089940.1	130	MULTISPECIES: DUF805 domain-containing protein
chr	NZ_CP015164.1	1998568	1999515	-	34212914	-	A4S02_RS09595	WP_070323624.1	315	hypothetical protein
chr	NZ_CP015164.1	1999759	2000445	+	34212894	-	A4S02_RS09600	WP_019089943.1	228	MULTISPECIES: DUF1275 domain-containing protein
chr	NZ_CP015164.1	2000477	2001280	+	34210362	-	A4S02_RS09605	WP_070323625.1	267	hypothetical protein
chr	NZ_CP015164.1	2001346	2001534	-	34212841	-	A4S02_RS09610	WP_019089945.1	62	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2001702	2001974	+	34212746	-	A4S02_RS09615	WP_019089946.1	90	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2002077	2002475	-	34212662	-	A4S02_RS09620	WP_070323626.1	132	hypothetical protein
chr	NZ_CP015164.1	2002529	2002891	-	34212720	-	A4S02_RS09625	WP_070323627.1	120	YggT family protein
chr	NZ_CP015164.1	2003360	2004478	+	34213013	-	A4S02_RS09635	WP_070323628.1	372	site-specific DNA-methyltransferase
chr	NZ_CP015164.1	2004480	2005061	-	34212688	-	A4S02_RS09640	WP_070323629.1	193	hypothetical protein
chr	NZ_CP015164.1	2005234	2006283	-	34210744	-	A4S02_RS09645	WP_070323630.1	349	hypothetical protein
chr	NZ_CP015164.1	2006283	2006540	-	34210570	-	A4S02_RS09650	WP_070323631.1	85	AlpA family phage regulatory protein
chr	NZ_CP015164.1	2006537	2006884	-	34212250	-	A4S02_RS09655	WP_070323632.1	115	hypothetical protein
chr	NZ_CP015164.1	2006860	2007156	-	34210656	-	A4S02_RS09660	WP_070323633.1	98	hypothetical protein
chr	NZ_CP015164.1	2007241	2008065	+	34212103	-	A4S02_RS09665	WP_082246712.1	274	IS5 family transposase
chr	NZ_CP015164.1	2008037	2008333	-	34212095	-	A4S02_RS09670	WP_070323634.1	98	hypothetical protein
chr	NZ_CP015164.1	2008424	2009178	-	34211373	-	A4S02_RS15190	WP_087651418.1	251	MULTISPECIES: IS5 family transposase
chr	NZ_CP015164.1	2009660	2010301	-	34211868	-	A4S02_RS09685	WP_070323635.1	213	LexA family transcriptional regulator
chr	NZ_CP015164.1	2010344	2010637	+	34211372	-	A4S02_RS09690	WP_070323636.1	97	hypothetical protein
chr	NZ_CP015164.1	2010751	2010954	+	34211165	-	A4S02_RS09695	WP_070323637.1	67	hypothetical protein
chr	NZ_CP015164.1	2010936	2011145	-	34212689	-	A4S02_RS09700	WP_070323638.1	69	hypothetical protein
chr	NZ_CP015164.1	2011243	2011722	+	34210673	-	A4S02_RS09705	WP_070323639.1	159	hypothetical protein
chr	NZ_CP015164.1	2011722	2011916	+	34211723	-	A4S02_RS09710	WP_070323640.1	64	hypothetical protein
chr	NZ_CP015164.1	2011903	2012088	+	34212580	-	A4S02_RS09715	WP_070323641.1	61	hypothetical protein
chr	NZ_CP015164.1	2012081	2012500	+	34212115	-	A4S02_RS09720	WP_070323642.1	139	hypothetical protein
chr	NZ_CP015164.1	2012497	2012697	+	34212262	-	A4S02_RS09725	WP_070323643.1	66	hypothetical protein
chr	NZ_CP015164.1	2012733	2013812	+	34211818	-	A4S02_RS09730	WP_070322624.1	359	IS5 family transposase
chr	NZ_CP015164.1	2014219	2014401	+	34211853	-	A4S02_RS09735	WP_070323644.1	60	hypothetical protein
chr	NZ_CP015164.1	2014394	2014705	+	34212031	-	A4S02_RS09740	WP_070323645.1	103	hypothetical protein
chr	NZ_CP015164.1	2014747	2015127	+	34211294	-	A4S02_RS09745	WP_019089525.1	126	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2015129	2015329	+	34210949	-	A4S02_RS09750	WP_019089524.1	66	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2016675	2017916	+	34211873	-	A4S02_RS09755	WP_070323646.1	413	Hint domain-containing protein
chr	NZ_CP015164.1	2018032	2018274	-	34212719	-	A4S02_RS09760	WP_070323647.1	80	hypothetical protein
chr	NZ_CP015164.1	2018542	2019366	-	34212463	-	A4S02_RS09765	WP_082246809.1	274	IS5 family transposase
chr	NZ_CP015164.1	2019518	2019889	+	34210489	-	A4S02_RS09770	WP_019089518.1	123	MULTISPECIES: hypothetical protein
chr	NZ_CP015164.1	2020502	2021256	+	34210836	-	A4S02_RS15200	WP_087651418.1	251	MULTISPECIES: IS5 family transposase
chr	NZ_CP015164.1	2022423	2024117	-	34210515	-	A4S02_RS09790	WP_099046893.1	564	hypothetical protein
chr	NZ_CP015164.1	2024506	2024715	+	34212198	-	A4S02_RS09795	WP_070323650.1	69	hypothetical protein
chr	NZ_CP015164.1	2024730	2025827	-	34210422	-	A4S02_RS09800	WP_019089514.1	365	MULTISPECIES: class I SAM-dependent methyltransferase
chr	NZ_CP015164.1	2025935	2027011	+	34210585	-	A4S02_RS09805	WP_070323651.1	358	glycosyltransferase family 61 protein
chr	NZ_CP015164.1	2027118	2027579	+	34212589	-	A4S02_RS09810	WP_070323652.1	153	(2Fe-2S)-binding protein
chr	NZ_CP015164.1	2027576	2029768	+	34212630	-	A4S02_RS09815	WP_070323653.1	730	xanthine dehydrogenase family protein molybdopterin-binding subunit
chr	NZ_CP015164.1	2029773	2031077	+	34212367	-	A4S02_RS09820	WP_070323654.1	434	cytochrome c
chr	NZ_CP015164.1	2031192	2032640	-	34212457	-	A4S02_RS09825	WP_070323655.1	482	aldehyde dehydrogenase
chr	NZ_CP015164.1	2032746	2033612	-	34212315	-	A4S02_RS09830	WP_070323656.1	288	LysR family transcriptional regulator
chr	NZ_CP015164.1	2033619	2034515	-	34212342	-	A4S02_RS09835	WP_070323657.1	298	aldo/keto reductase
chr	NZ_CP015164.1	2034600	2035352	-	34212295	-	A4S02_RS09840	WP_070323658.1	250	hypothetical protein
chr	NZ_CP015164.1	2035481	2036071	-	34212228	-	A4S02_RS09845	WP_070323659.1	196	methylamine utilization protein MauD
chr	NZ_CP015164.1	2036120	2037481	-	34212376	-	A4S02_RS09850	WP_070323660.1	453	hypothetical protein
chr	NZ_CP015164.1	2037609	2038118	-	34212166	-	A4S02_RS09855	WP_070323661.1	169	cystathionine beta-lyase
chr	NZ_CP015164.1	2038121	2038708	-	34212186	mauA	A4S02_RS09860	WP_070323662.1	195	methylamine dehydrogenase (amicyanin) small subunit
