#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP021524.1	1792850	1793503	+	-	-	S101447_RS08640	WP_026019282.1	217	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP021524.1	1793454	1794911	-	-	-	S101447_RS08645	WP_087635855.1	485	NCS1 family nucleobase:cation symporter-1
chr	NZ_CP021524.1	1795040	1796440	+	-	hydA	S101447_RS08650	WP_019088517.1	466	MULTISPECIES: dihydropyrimidinase
chr	NZ_CP021524.1	1796437	1797447	-	-	-	S101447_RS08655	WP_087635856.1	336	2OG-Fe(II) oxygenase
chr	NZ_CP021524.1	1797734	1800085	+	-	-	S101447_RS08660	WP_087635857.1	783	TonB-dependent receptor
chr	NZ_CP021524.1	1800198	1801541	+	-	-	S101447_RS08665	WP_087635858.1	447	NAD(P)-dependent oxidoreductase
chr	NZ_CP021524.1	1801557	1802825	+	-	-	S101447_RS08670	WP_087635859.1	422	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
chr	NZ_CP021524.1	1802861	1804123	+	-	-	S101447_RS08675	WP_087635860.1	420	Zn-dependent hydrolase
chr	NZ_CP021524.1	1804177	1805592	-	-	-	S101447_RS08680	WP_087635861.1	471	PLP-dependent aminotransferase family protein
chr	NZ_CP021524.1	1805727	1807076	+	-	-	S101447_RS08685	WP_087635862.1	449	aspartate aminotransferase family protein
chr	NZ_CP021524.1	1807117	1807506	+	-	-	S101447_RS08690	WP_087635863.1	129	tautomerase family protein
chr	NZ_CP021524.1	1807858	1810545	+	-	-	S101447_RS08695	WP_087635864.1	895	hypothetical protein
chr	NZ_CP021524.1	1811268	1813706	+	-	-	S101447_RS08700	WP_087635865.1	812	membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family
chr	NZ_CP021524.1	1813808	1814590	-	-	-	S101447_RS08705	WP_087636401.1	260	hypothetical protein
chr	NZ_CP021524.1	1814800	1816305	-	-	-	S101447_RS08710	WP_087636402.1	501	amino acid permease
chr	NZ_CP021524.1	1816723	1817517	-	-	-	S101447_RS08715	WP_087635866.1	264	bacteriocin
chr	NZ_CP021524.1	1817519	1818550	-	-	-	S101447_RS08720	WP_087636403.1	343	Dyp-type peroxidase
chr	NZ_CP021524.1	1818885	1820318	+	-	-	S101447_RS08725	WP_087635867.1	477	cytochrome ubiquinol oxidase subunit I
chr	NZ_CP021524.1	1820321	1821340	+	-	cydB	S101447_RS08730	WP_087636404.1	339	cytochrome d ubiquinol oxidase subunit II
chr	NZ_CP021524.1	1821327	1821476	+	-	-	S101447_RS08735	WP_019087858.1	49	MULTISPECIES: DUF2474 family protein
chr	NZ_CP021524.1	1821537	1821869	-	-	-	S101447_RS08740	WP_019087857.1	110	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1822224	1823684	+	-	-	S101447_RS08745	WP_019087856.1	486	MULTISPECIES: proline/glycine betaine transporter ProP
chr	NZ_CP021524.1	1823765	1824511	-	-	-	S101447_RS08750	WP_087635868.1	248	1-acyl-sn-glycerol-3-phosphate acyltransferase
chr	NZ_CP021524.1	1824607	1825227	-	-	-	S101447_RS08755	WP_087635869.1	206	SCO family protein
chr	NZ_CP021524.1	1825232	1828033	-	-	-	S101447_RS08760	WP_087635870.1	933	DNA polymerase I
chr	NZ_CP021524.1	1828221	1829339	-	-	-	S101447_RS08765	WP_087635871.1	372	branched-chain amino acid aminotransferase
chr	NZ_CP021524.1	1829602	1831065	+	-	-	S101447_RS08770	WP_087635872.1	487	YdiU family protein
chr	NZ_CP021524.1	1831086	1831898	-	-	-	S101447_RS08775	WP_087635873.1	270	ABC transporter ATP-binding protein
chr	NZ_CP021524.1	1831895	1833058	-	-	-	S101447_RS08780	WP_087635874.1	387	iron ABC transporter permease
chr	NZ_CP021524.1	1833061	1834074	+	-	-	S101447_RS08785	WP_087635875.1	337	RluA family pseudouridine synthase
chr	NZ_CP021524.1	1834393	1835283	+	-	-	S101447_RS08790	WP_003624419.1	296	MULTISPECIES: RNA polymerase sigma factor RpoH
chr	NZ_CP021524.1	1835377	1837209	-	-	recJ	S101447_RS08795	WP_087635876.1	610	single-stranded-DNA-specific exonuclease RecJ
chr	NZ_CP021524.1	1837226	1838224	-	-	glpX	S101447_RS08800	WP_087635877.1	332	class II fructose-bisphosphatase
chr	NZ_CP021524.1	1838278	1839591	-	-	-	S101447_RS08805	WP_087635878.1	437	homoserine dehydrogenase
chr	NZ_CP021524.1	1839588	1840820	-	-	-	S101447_RS08810	WP_019087842.1	410	MULTISPECIES: LL-diaminopimelate aminotransferase
chr	NZ_CP021524.1	1840958	1842130	-	-	-	S101447_RS08815	WP_087636405.1	390	hypothetical protein
chr	NZ_CP021524.1	1842210	1842857	+	-	-	S101447_RS08820	WP_044582826.1	215	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit
chr	NZ_CP021524.1	1842996	1844009	+	-	-	S101447_RS08825	WP_019087839.1	337	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1844079	1845173	-	-	-	S101447_RS08830	WP_019087838.1	364	MULTISPECIES: pyrroloquinoline quinone biosynthesis protein PqqE
chr	NZ_CP021524.1	1845170	1845445	-	-	pqqD	S101447_RS08835	WP_026019183.1	91	MULTISPECIES: pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
chr	NZ_CP021524.1	1845466	1846206	-	-	-	S101447_RS08840	WP_019087836.1	246	MULTISPECIES: pyrroloquinoline quinone biosynthesis protein PqqC
chr	NZ_CP021524.1	1846203	1847114	-	-	-	S101447_RS08845	WP_070323543.1	303	pyrroloquinoline quinone biosynthesis protein PqqB
chr	NZ_CP021524.1	1847203	1847283	-	-	pqqA	S101447_RS08850	WP_014457297.1	26	MULTISPECIES: pyrroloquinoline quinone precursor peptide PqqA
chr	NZ_CP021524.1	1847627	1848952	+	-	-	S101447_RS08855	WP_087635879.1	441	lipopolysaccharide biosynthesis protein
chr	NZ_CP021524.1	1848945	1849982	+	-	-	S101447_RS08860	WP_019087833.1	345	MULTISPECIES: nucleoside-diphosphate sugar epimerase
chr	NZ_CP021524.1	1850008	1851144	+	-	-	S101447_RS08865	WP_087635880.1	378	glycosyltransferase
chr	NZ_CP021524.1	1851269	1852087	+	-	-	S101447_RS08870	WP_087635881.1	272	alpha/beta hydrolase
chr	NZ_CP021524.1	1852148	1852933	-	-	xth	S101447_RS08875	WP_019087830.1	261	MULTISPECIES: exodeoxyribonuclease III
chr	NZ_CP021524.1	1852930	1853298	-	-	-	S101447_RS08880	WP_019087829.1	122	MULTISPECIES: iron-sulfur cluster assembly accessory protein
chr	NZ_CP021524.1	1853422	1854642	+	-	-	S101447_RS08885	WP_019087828.1	406	MULTISPECIES: deoxyguanosinetriphosphate triphosphohydrolase
chr	NZ_CP021524.1	1854690	1856489	+	-	-	S101447_RS08890	WP_087635882.1	599	arginine--tRNA ligase
chr	NZ_CP021524.1	1856489	1857466	+	-	-	S101447_RS08895	WP_087635883.1	325	SPOR domain-containing protein
chr	NZ_CP021524.1	1857487	1858404	+	-	-	S101447_RS08900	WP_019087825.1	305	MULTISPECIES: segregation/condensation protein A
chr	NZ_CP021524.1	1858401	1859267	+	-	scpB	S101447_RS08905	WP_087635884.1	288	SMC-Scp complex subunit ScpB
chr	NZ_CP021524.1	1859286	1860008	+	-	tatB	S101447_RS08910	WP_087635885.1	240	twin-arginine translocase subunit TatB
chr	NZ_CP021524.1	1860005	1860835	+	-	tatC	S101447_RS08915	WP_070323535.1	276	twin-arginine translocase subunit TatC
chr	NZ_CP021524.1	1860839	1862107	+	-	-	S101447_RS08920	WP_087635886.1	422	serine--tRNA ligase
chr	NZ_CP021524.1	1862126	1862464	+	-	-	S101447_RS08925	WP_003624383.1	112	MULTISPECIES: multidrug transporter
chr	NZ_CP021524.1	1862461	1864653	-	-	-	S101447_RS08930	WP_087635887.1	730	cytochrome C biogenesis protein
chr	NZ_CP021524.1	1864747	1864962	-	-	-	S101447_RS08935	WP_019087819.1	71	MULTISPECIES: zinc-finger domain-containing protein
chr	NZ_CP021524.1	1865023	1866141	+	-	-	S101447_RS08940	WP_087635888.1	372	alpha/beta fold hydrolase
chr	NZ_CP021524.1	1866390	1866587	-	-	-	S101447_RS08950	WP_087635889.1	65	hypothetical protein
chr	NZ_CP021524.1	1866660	1868495	-	-	-	S101447_RS08955	WP_087635890.1	611	FUSC family protein
chr	NZ_CP021524.1	1868617	1869513	-	-	-	S101447_RS08960	WP_019089430.1	298	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP021524.1	1869539	1869958	-	-	-	S101447_RS08965	WP_070324780.1	139	NUDIX domain-containing protein
chr	NZ_CP021524.1	1875775	1877472	-	-	-	S101447_RS09000	WP_087636406.1	565	recombinase family protein
chr	NZ_CP021524.1	1877500	1877880	-	-	-	S101447_RS09005	WP_087635891.1	126	helix-turn-helix domain-containing protein
chr	NZ_CP021524.1	1877870	1878193	-	-	-	S101447_RS09010	WP_087635892.1	107	type II toxin-antitoxin system HigB family toxin
chr	NZ_CP021524.1	1878294	1878524	-	-	-	S101447_RS09015	WP_087635893.1	76	hypothetical protein
chr	NZ_CP021524.1	1879451	1880131	+	-	-	S101447_RS09025	WP_087635894.1	226	DNA methylase
chr	NZ_CP021524.1	1880435	1880689	+	-	-	S101447_RS09030	WP_087635895.1	84	hypothetical protein
chr	NZ_CP021524.1	1880691	1881224	+	-	-	S101447_RS09035	WP_087635896.1	177	DUF2285 domain-containing protein
chr	NZ_CP021524.1	1881579	1882727	+	-	-	S101447_RS09040	WP_087635897.1	382	hypothetical protein
chr	NZ_CP021524.1	1883188	1883964	-	-	-	S101447_RS09045	WP_087635898.1	258	serine protease
chr	NZ_CP021524.1	1884271	1884540	+	-	-	S101447_RS09050	WP_087635899.1	89	DNA-binding protein
chr	NZ_CP021524.1	1885656	1886171	+	-	-	S101447_RS09060	WP_087635900.1	171	DUF2840 domain-containing protein
chr	NZ_CP021524.1	1886168	1886773	+	-	-	S101447_RS09065	WP_087635901.1	201	S26 family signal peptidase
chr	NZ_CP021524.1	1886757	1887092	+	-	-	S101447_RS09070	WP_087635902.1	111	DUF736 domain-containing protein
chr	NZ_CP021524.1	1887096	1887749	+	-	-	S101447_RS09075	WP_087635903.1	217	lytic transglycosylase domain-containing protein
chr	NZ_CP021524.1	1887746	1887991	+	-	-	S101447_RS09080	WP_087635904.1	81	hypothetical protein
chr	NZ_CP021524.1	1887988	1890039	+	-	-	S101447_RS09085	WP_087635905.1	683	DUF3363 domain-containing protein
chr	NZ_CP021524.1	1890264	1890644	-	-	-	S101447_RS09090	WP_087635906.1	126	transcriptional regulator
chr	NZ_CP021524.1	1890688	1891500	+	-	-	S101447_RS09095	WP_087635907.1	270	SDR family oxidoreductase
chr	NZ_CP021524.1	1892792	1893016	-	-	-	S101447_RS09105	WP_087635908.1	74	XRE family transcriptional regulator
chr	NZ_CP021524.1	1893066	1893350	-	-	-	S101447_RS09110	WP_087636407.1	94	XRE family transcriptional regulator
chr	NZ_CP021524.1	1893456	1893752	+	-	-	S101447_RS09115	WP_019086226.1	98	MULTISPECIES: DUF2285 domain-containing protein
chr	NZ_CP021524.1	1893870	1895858	+	-	-	S101447_RS09120	WP_087635909.1	662	conjugal transfer protein TraG
chr	NZ_CP021524.1	1895867	1896304	+	-	-	S101447_RS09125	WP_087636408.1	145	ribbon-helix-helix protein, CopG family
chr	NZ_CP021524.1	1896525	1897481	+	-	trbB	S101447_RS09130	WP_087636409.1	318	P-type conjugative transfer ATPase TrbB
chr	NZ_CP021524.1	1897568	1897846	+	-	-	S101447_RS09135	WP_087636410.1	92	conjugal transfer protein TrbC
chr	NZ_CP021524.1	1897846	1898121	+	-	-	S101447_RS09140	WP_087635910.1	91	conjugal transfer protein
chr	NZ_CP021524.1	1898135	1900576	+	-	-	S101447_RS09145	WP_087635911.1	813	conjugal transfer protein TrbE
chr	NZ_CP021524.1	1900573	1901307	+	-	trbJ	S101447_RS09150	WP_087635912.1	244	P-type conjugative transfer protein TrbJ
chr	NZ_CP021524.1	1901313	1902728	+	-	trbL	S101447_RS09155	WP_087635913.1	471	P-type conjugative transfer protein TrbL
chr	NZ_CP021524.1	1902734	1903417	+	-	-	S101447_RS09160	WP_087636411.1	227	conjugal transfer protein TrbF
chr	NZ_CP021524.1	1903414	1904415	+	-	trbG	S101447_RS09165	WP_087635914.1	333	P-type conjugative transfer protein TrbG
chr	NZ_CP021524.1	1904412	1905611	+	-	-	S101447_RS09170	WP_087635915.1	399	TrbI/VirB10 family protein
chr	NZ_CP021524.1	1905608	1905847	+	-	-	S101447_RS09175	WP_087635916.1	79	DUF2274 domain-containing protein
chr	NZ_CP021524.1	1906158	1907780	+	-	-	S101447_RS09180	WP_087636412.1	540	modification methylase PaeR7I
chr	NZ_CP021524.1	1907780	1908526	+	-	-	S101447_RS09185	WP_087635917.1	248	restriction endonuclease
chr	NZ_CP021524.1	1908536	1909858	+	-	-	S101447_RS09190	WP_087635918.1	440	fibronectin-binding protein (FBP)
chr	NZ_CP021524.1	1909855	1912038	+	-	-	S101447_RS09195	WP_087635919.1	727	ATP-binding protein
chr	NZ_CP021524.1	1912462	1913883	-	-	-	S101447_RS09200	WP_087635920.1	473	hypothetical protein
chr	NZ_CP021524.1	1914540	1914857	-	-	-	S101447_RS09205	WP_087635921.1	105	hypothetical protein
chr	NZ_CP021524.1	1915594	1916193	+	-	-	S101447_RS09210	WP_087635922.1	199	hypothetical protein
chr	NZ_CP021524.1	1916510	1918072	+	-	-	S101447_RS09215	WP_087635923.1	520	recombinase family protein
chr	NZ_CP021524.1	1918110	1918535	-	-	-	S101447_RS09220	WP_087635924.1	141	hypothetical protein
chr	NZ_CP021524.1	1918715	1918939	+	-	-	S101447_RS09225	WP_010511771.1	74	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1918940	1919350	+	-	-	S101447_RS09230	WP_087635925.1	136	tRNA(fMet)-specific endonuclease VapC
chr	NZ_CP021524.1	1919783	1922440	+	-	-	S101447_RS09235	WP_087635926.1	885	hypothetical protein
chr	NZ_CP021524.1	1922562	1922951	+	-	-	S101447_RS09240	WP_070323530.1	129	hypothetical protein
chr	NZ_CP021524.1	1923066	1925330	+	-	-	S101447_RS09245	WP_087636413.1	754	TonB-dependent receptor
chr	NZ_CP021524.1	1925349	1926008	-	-	-	S101447_RS09250	WP_087635927.1	219	SCO family protein
chr	NZ_CP021524.1	1926193	1927662	+	-	-	S101447_RS09255	WP_087635928.1	489	monooxygenase
chr	NZ_CP021524.1	1927844	1929631	+	-	-	S101447_RS09260	WP_087635929.1	595	thiamine pyrophosphate-requiring protein
chr	NZ_CP021524.1	1929702	1930556	-	-	-	S101447_RS09265	WP_087635930.1	284	glucose 1-dehydrogenase
chr	NZ_CP021524.1	1930638	1930940	-	-	-	S101447_RS09270	WP_087635931.1	100	plasmid stabilization protein
chr	NZ_CP021524.1	1931075	1933195	-	-	glgX	S101447_RS09275	WP_087635932.1	706	glycogen debranching enzyme GlgX
chr	NZ_CP021524.1	1933425	1935053	+	-	-	S101447_RS09280	WP_087635933.1	542	glycogen synthase GlgA
chr	NZ_CP021524.1	1935102	1937330	+	-	-	S101447_RS09285	WP_087635934.1	742	1,4-alpha-glucan branching protein GlgB
chr	NZ_CP021524.1	1937363	1939120	+	-	treZ	S101447_RS09290	WP_087635935.1	585	malto-oligosyltrehalose trehalohydrolase
chr	NZ_CP021524.1	1939117	1941744	+	-	treY	S101447_RS09295	WP_087635936.1	875	malto-oligosyltrehalose synthase
chr	NZ_CP021524.1	1941853	1942698	+	-	-	S101447_RS09300	WP_019088667.1	281	MULTISPECIES: SDR family oxidoreductase
chr	NZ_CP021524.1	1942800	1944158	-	-	-	S101447_RS09305	WP_087635937.1	452	amidase
chr	NZ_CP021524.1	1944317	1945258	-	-	-	S101447_RS09310	WP_087635938.1	313	nitrogen assimilation transcriptional regulator
chr	NZ_CP021524.1	1945611	1946813	+	-	-	S101447_RS09315	WP_087636414.1	400	pyridoxal phosphate-dependent aminotransferase
chr	NZ_CP021524.1	1946909	1947316	-	-	-	S101447_RS09320	WP_087636415.1	135	hypothetical protein
chr	NZ_CP021524.1	1947342	1948739	-	-	accC	S101447_RS09325	WP_087635939.1	465	acetyl-CoA carboxylase biotin carboxylase subunit
chr	NZ_CP021524.1	1948736	1949185	-	-	-	S101447_RS09330	WP_087635940.1	149	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
chr	NZ_CP021524.1	1949198	1949950	-	-	-	S101447_RS09335	WP_087635941.1	250	SDR family oxidoreductase
chr	NZ_CP021524.1	1950280	1950981	+	-	-	S101447_RS09340	WP_019088659.1	233	MULTISPECIES: 5-oxoprolinase subunit PxpB
chr	NZ_CP021524.1	1950978	1951979	+	-	-	S101447_RS09345	WP_019088658.1	333	MULTISPECIES: biotin-dependent carboxyltransferase family protein
chr	NZ_CP021524.1	1951976	1952737	+	-	-	S101447_RS09350	WP_019088657.1	253	MULTISPECIES: LamB/YcsF family protein
chr	NZ_CP021524.1	1952862	1953734	+	-	-	S101447_RS09355	WP_044582919.1	290	MULTISPECIES: DMT family transporter
chr	NZ_CP021524.1	1953905	1955125	+	-	-	S101447_RS09360	WP_087635942.1	406	MFS transporter
chr	NZ_CP021524.1	1955375	1957846	+	-	-	S101447_RS09365	WP_019089402.1	823	MULTISPECIES: membrane protein
chr	NZ_CP021524.1	1957950	1958708	+	-	-	S101447_RS09370	WP_087636416.1	252	energy transducer TonB
chr	NZ_CP021524.1	1958817	1959794	+	-	-	S101447_RS09375	WP_087635943.1	325	MotA/TolQ/ExbB proton channel family protein
chr	NZ_CP021524.1	1959824	1960243	+	-	-	S101447_RS09380	WP_019089631.1	139	MULTISPECIES: biopolymer transporter ExbD
chr	NZ_CP021524.1	1960298	1960738	+	-	-	S101447_RS09385	WP_087635944.1	146	biopolymer transporter ExbD
chr	NZ_CP021524.1	1961238	1962164	-	-	-	S101447_RS09390	WP_087635945.1	308	LysR family transcriptional regulator
chr	NZ_CP021524.1	1962285	1963154	+	-	-	S101447_RS09395	WP_019089327.1	289	MULTISPECIES: pirin family protein
chr	NZ_CP021524.1	1963254	1963835	+	-	-	S101447_RS09400	WP_087635946.1	193	NAD(P)H-dependent oxidoreductase
chr	NZ_CP021524.1	1964000	1964401	+	-	-	S101447_RS09405	WP_087635947.1	133	heme-binding protein
chr	NZ_CP021524.1	1964426	1965661	+	-	-	S101447_RS09410	WP_087635948.1	411	MFS transporter
chr	NZ_CP021524.1	1966115	1967506	+	-	-	S101447_RS09415	WP_087635949.1	463	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_CP021524.1	1967686	1968978	+	-	-	S101447_RS09425	WP_019089321.1	430	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP021524.1	1968950	1969582	-	-	-	S101447_RS09430	WP_019089320.1	210	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP021524.1	1969838	1970722	+	-	-	S101447_RS09435	WP_070323479.1	294	hypothetical protein
chr	NZ_CP021524.1	1970803	1971783	+	-	-	S101447_RS09440	WP_087635950.1	326	quinolinate synthase NadA
chr	NZ_CP021524.1	1971810	1972667	+	-	nadC	S101447_RS09445	WP_087635951.1	285	carboxylating nicotinate-nucleotide diphosphorylase
chr	NZ_CP021524.1	1972714	1973736	-	-	-	S101447_RS09450	WP_019089316.1	340	MULTISPECIES: alpha-E domain-containing protein
chr	NZ_CP021524.1	1973718	1975196	-	-	-	S101447_RS09455	WP_019089315.1	492	MULTISPECIES: circularly permuted type 2 ATP-grasp protein
chr	NZ_CP021524.1	1975444	1976280	+	-	-	S101447_RS09460	WP_087635952.1	278	transglutaminase family protein
chr	NZ_CP021524.1	1976277	1977353	+	-	-	S101447_RS09465	WP_087635953.1	358	hypothetical protein
chr	NZ_CP021524.1	1977463	1979178	-	-	-	S101447_RS09470	WP_019089312.1	571	MULTISPECIES: D-lactate dehydrogenase
chr	NZ_CP021524.1	1979434	1980885	+	-	-	S101447_RS09475	WP_087635954.1	483	aldehyde dehydrogenase family protein
chr	NZ_CP021524.1	1981078	1981839	+	-	-	S101447_RS09480	WP_019089310.1	253	MULTISPECIES: glucose 1-dehydrogenase
chr	NZ_CP021524.1	1981888	1982106	+	-	-	S101447_RS09485	WP_019089309.1	72	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1982176	1982646	-	-	-	S101447_RS09490	WP_019089308.1	156	MULTISPECIES: cytochrome c
chr	NZ_CP021524.1	1983171	1983356	-	-	-	S101447_RS09500	WP_087635955.1	61	DNA gyrase inhibitor YacG
chr	NZ_CP021524.1	1983353	1984438	-	-	-	S101447_RS09505	WP_087635956.1	361	ribonuclease
chr	NZ_CP021524.1	1984435	1985067	-	-	maf	S101447_RS09510	WP_087635957.1	210	septum formation protein Maf
chr	NZ_CP021524.1	1985072	1985290	-	-	-	S101447_RS09515	WP_003623225.1	72	MULTISPECIES: translation initiation factor IF-1
chr	NZ_CP021524.1	1985365	1986678	-	-	hisD	S101447_RS09520	WP_019089262.1	437	MULTISPECIES: histidinol dehydrogenase
chr	NZ_CP021524.1	1986693	1987424	-	-	-	S101447_RS09525	WP_003623223.1	243	MULTISPECIES: ATP phosphoribosyltransferase
chr	NZ_CP021524.1	1987600	1990605	-	-	-	S101447_RS09530	WP_087635958.1	1001	ribonuclease E/G
chr	NZ_CP021524.1	1990938	1991837	+	-	-	S101447_RS09535	WP_019089260.1	299	MULTISPECIES: N-acetylmuramoyl-L-alanine amidase
chr	NZ_CP021524.1	1991801	1992739	-	-	-	S101447_RS09540	WP_087635959.1	312	DMT family transporter
chr	NZ_CP021524.1	1993148	1994101	+	-	-	S101447_RS09550	WP_087635960.1	317	complex I NDUFA9 subunit family protein
chr	NZ_CP021524.1	1994296	1995744	+	-	-	S101447_RS09555	WP_087635961.1	482	NAD(P)-dependent oxidoreductase
chr	NZ_CP021524.1	1995744	2000300	+	-	-	S101447_RS09560	WP_087635962.1	1518	glutamate synthase large subunit
chr	NZ_CP021524.1	2000362	2002299	+	-	-	S101447_RS09565	WP_087635963.1	645	M3 family oligoendopeptidase
chr	NZ_CP021524.1	2002302	2003666	+	-	-	S101447_RS09570	WP_087635964.1	454	AarF/ABC1/UbiB kinase family protein
chr	NZ_CP021524.1	2003726	2004316	-	-	-	S101447_RS09575	WP_019089253.1	196	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	2004553	2005554	+	-	ispH	S101447_RS09580	WP_026019375.1	333	MULTISPECIES: 4-hydroxy-3-methylbut-2-enyl diphosphate reductase
chr	NZ_CP021524.1	2005564	2006538	+	-	-	S101447_RS09585	WP_019089252.1	324	MULTISPECIES: homoserine kinase
chr	NZ_CP021524.1	2006522	2007016	+	-	-	S101447_RS09590	WP_003623207.1	164	MULTISPECIES: ribonuclease HI
chr	NZ_CP021524.1	2007048	2008565	+	-	-	S101447_RS09595	WP_087635965.1	505	hypothetical protein
chr	NZ_CP021524.1	2008577	2009602	-	-	-	S101447_RS09600	WP_087635966.1	341	hypothetical protein
chr	NZ_CP021524.1	2009599	2010414	-	-	-	S101447_RS09605	WP_019089248.1	271	MULTISPECIES: NAD kinase
chr	NZ_CP021524.1	2010464	2011693	-	-	-	S101447_RS09610	WP_087635967.1	409	glycosyltransferase
chr	NZ_CP021524.1	2011782	2012645	+	-	-	S101447_RS09615	WP_087635968.1	287	hypothetical protein
chr	NZ_CP021524.1	2012642	2013598	+	-	-	S101447_RS09620	WP_087635969.1	318	lipopolysaccharide heptosyltransferase family protein
chr	NZ_CP021524.1	2013644	2015575	+	-	-	S101447_RS09625	WP_020424196.1	643	MULTISPECIES: threonine--tRNA ligase
chr	NZ_CP021524.1	2015730	2016266	+	-	-	S101447_RS09630	WP_035351884.1	178	MULTISPECIES: translation initiation factor IF-3
chr	NZ_CP021524.1	2016336	2017046	-	-	-	S101447_RS09635	WP_087635970.1	236	SIMPL domain-containing protein
chr	NZ_CP021524.1	2017245	2018126	-	-	-	S101447_RS09640	WP_087635971.1	293	HAMP domain-containing histidine kinase
chr	NZ_CP021524.1	2018209	2018886	-	-	-	S101447_RS09645	WP_019089241.1	225	MULTISPECIES: response regulator transcription factor
