#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP023657.1	1526474	1526800	+	-	-	CPF11_RS07210	WP_006116618.1	108	MULTISPECIES: NAD(P) transhydrogenase subunit alpha
chr	NZ_CP023657.1	1526801	1528216	+	-	-	CPF11_RS07215	WP_006116617.1	471	MULTISPECIES: NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta
chr	NZ_CP023657.1	1528293	1529321	+	-	-	CPF11_RS07220	WP_006116616.1	342	MULTISPECIES: alcohol dehydrogenase AdhP
chr	NZ_CP023657.1	1529361	1530752	+	-	-	CPF11_RS07225	WP_006116615.1	463	MULTISPECIES: NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_CP023657.1	1530836	1532011	-	-	-	CPF11_RS07230	WP_006116614.1	391	MULTISPECIES: phosphoserine transaminase
chr	NZ_CP023657.1	1532184	1532525	-	-	-	CPF11_RS07240	WP_006116613.1	113	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1532624	1534078	-	-	-	CPF11_RS07245	WP_006116612.1	484	MULTISPECIES: exodeoxyribonuclease VII large subunit
chr	NZ_CP023657.1	1534130	1535413	+	-	-	CPF11_RS07250	WP_006116611.1	427	MULTISPECIES: phosphoribosylamine--glycine ligase
chr	NZ_CP023657.1	1535464	1535922	-	-	rimI	CPF11_RS07255	WP_006116610.1	152	MULTISPECIES: ribosomal-protein-alanine N-acetyltransferase
chr	NZ_CP023657.1	1535919	1536611	-	-	tsaB	CPF11_RS07260	WP_006116609.1	230	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
chr	NZ_CP023657.1	1536608	1537237	-	-	-	CPF11_RS07265	WP_050793145.1	209	MULTISPECIES: malonic semialdehyde reductase
chr	NZ_CP023657.1	1537305	1537865	-	-	-	CPF11_RS07270	WP_006116607.1	186	MULTISPECIES: NifU family protein
chr	NZ_CP023657.1	1538100	1539332	-	-	-	CPF11_RS07275	WP_006116606.1	410	MULTISPECIES: DUF2075 domain-containing protein
chr	NZ_CP023657.1	1539415	1540713	-	-	-	CPF11_RS07280	WP_006116605.1	432	MULTISPECIES: YncE family protein
chr	NZ_CP023657.1	1540821	1541660	-	-	-	CPF11_RS07285	WP_035352961.1	279	MULTISPECIES: creatininase family protein
chr	NZ_CP023657.1	1541660	1544524	-	-	-	CPF11_RS07290	WP_035352963.1	954	MULTISPECIES: excinuclease ABC subunit UvrA
chr	NZ_CP023657.1	1544763	1545722	+	-	-	CPF11_RS07295	WP_006116602.1	319	MULTISPECIES: co-chaperone YbbN
chr	NZ_CP023657.1	1545737	1546441	+	-	-	CPF11_RS07300	WP_006116601.1	234	MULTISPECIES: peptidase
chr	NZ_CP023657.1	1546468	1546653	+	-	-	CPF11_RS07305	WP_003623252.1	61	MULTISPECIES: Trm112 family protein
chr	NZ_CP023657.1	1546684	1547070	+	-	-	CPF11_RS07310	WP_006116600.1	128	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1547100	1548341	-	-	-	CPF11_RS07315	WP_035352965.1	413	MULTISPECIES: Bcr/CflA family efflux MFS transporter
chr	NZ_CP023657.1	1548477	1549001	-	-	-	CPF11_RS07320	WP_006116598.1	174	MULTISPECIES: periplasmic heavy metal sensor
chr	NZ_CP023657.1	1549242	1549721	+	-	-	CPF11_RS07325	WP_006116597.1	159	MULTISPECIES: YaiI/YqxD family protein
chr	NZ_CP023657.1	1549833	1551500	-	-	-	CPF11_RS07330	WP_006116596.1	555	MULTISPECIES: alpha-D-glucose phosphate-specific phosphoglucomutase
chr	NZ_CP023657.1	1552008	1552640	-	-	-	CPF11_RS07340	WP_035353107.1	210	MULTISPECIES: semialdehyde dehydrogenase
chr	NZ_CP023657.1	1553010	1554089	+	-	-	CPF11_RS07345	WP_081461453.1	359	MULTISPECIES: uroporphyrinogen decarboxylase
chr	NZ_CP023657.1	1554086	1554787	+	-	-	CPF11_RS07350	WP_081461452.1	233	MULTISPECIES: HAD family phosphatase
chr	NZ_CP023657.1	1554790	1555242	+	-	-	CPF11_RS07355	WP_035353112.1	150	MULTISPECIES: protoporphyrinogen oxidase HemJ
chr	NZ_CP023657.1	1555276	1555851	-	-	-	CPF11_RS07360	WP_006116591.1	191	MULTISPECIES: NUDIX hydrolase
chr	NZ_CP023657.1	1555948	1557180	+	-	-	CPF11_RS07365	WP_006116590.1	410	MULTISPECIES: MFS transporter
chr	NZ_CP023657.1	1557229	1557813	+	-	-	CPF11_RS07370	WP_006116589.1	194	MULTISPECIES: TIGR00730 family Rossman fold protein
chr	NZ_CP023657.1	1558082	1558525	-	-	-	CPF11_RS07380	WP_006115708.1	147	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1558779	1559456	+	-	-	CPF11_RS07385	WP_081461416.1	225	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1559503	1559967	-	-	-	CPF11_RS07390	WP_006115706.1	154	MULTISPECIES: methylated-DNA-
chr	NZ_CP023657.1	1560129	1561460	+	-	-	CPF11_RS07395	WP_006115705.1	443	MULTISPECIES: tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
chr	NZ_CP023657.1	1561482	1563362	+	-	-	CPF11_RS07400	WP_035352973.1	626	MULTISPECIES: tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
chr	NZ_CP023657.1	1563346	1563942	+	-	rsmG	CPF11_RS07405	WP_006115702.1	198	MULTISPECIES: 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
chr	NZ_CP023657.1	1563935	1564732	+	-	-	CPF11_RS07410	WP_006115701.1	265	MULTISPECIES: ParA family protein
chr	NZ_CP023657.1	1564729	1565652	+	-	-	CPF11_RS07415	WP_006115700.1	307	MULTISPECIES: ParB/RepB/Spo0J family partition protein
chr	NZ_CP023657.1	1566665	1567234	-	-	-	CPF11_RS07425	WP_006115699.1	189	MULTISPECIES: recombinase family protein
chr	NZ_CP023657.1	1567462	1569372	-	-	-	CPF11_RS07430	WP_006115697.1	636	MULTISPECIES: DUF927 domain-containing protein
chr	NZ_CP023657.1	1569341	1570408	-	-	-	CPF11_RS07435	WP_035352976.1	355	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1570395	1571006	-	-	-	CPF11_RS07440	WP_035352979.1	203	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1571003	1571713	-	-	-	CPF11_RS07445	WP_006115695.1	236	MULTISPECIES: phage antirepressor Ant
chr	NZ_CP023657.1	1571710	1571973	-	-	-	CPF11_RS07450	WP_006115694.1	87	helix-turn-helix domain-containing protein
chr	NZ_CP023657.1	1571999	1572631	-	-	-	CPF11_RS07455	WP_035352982.1	210	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1572728	1573033	-	-	-	CPF11_RS07460	WP_096884308.1	101	hypothetical protein
chr	NZ_CP023657.1	1573153	1573542	-	-	-	CPF11_RS07465	WP_039891603.1	129	hypothetical protein
chr	NZ_CP023657.1	1573718	1573963	-	-	-	CPF11_RS07470	WP_006115691.1	81	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1574129	1574329	+	-	-	CPF11_RS07475	WP_035352988.1	66	MULTISPECIES: XRE family transcriptional regulator
chr	NZ_CP023657.1	1574961	1575893	+	-	-	CPF11_RS07480	WP_048834787.1	310	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1575974	1577299	-	-	-	CPF11_RS07485	WP_035352991.1	441	MULTISPECIES: DUF4102 domain-containing protein
chr	NZ_CP023657.1	1577702	1577890	-	-	-	CPF11_RS07490	WP_035352994.1	62	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1578053	1578748	+	-	-	CPF11_RS07495	WP_006115688.1	231	MULTISPECIES: glutathione S-transferase
chr	NZ_CP023657.1	1578956	1579510	+	-	-	CPF11_RS07500	WP_006115687.1	184	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1579558	1579974	+	-	-	CPF11_RS07505	WP_035352998.1	138	MULTISPECIES: DUF4186 domain-containing protein
chr	NZ_CP023657.1	1579994	1581178	-	-	-	CPF11_RS07510	WP_006115685.1	394	MULTISPECIES: 5-demethoxyubiquinol-8 5-hydroxylase UbiM
chr	NZ_CP023657.1	1581175	1581771	-	-	-	CPF11_RS07515	WP_006115684.1	198	MULTISPECIES: nitroreductase
chr	NZ_CP023657.1	1581805	1582179	-	-	-	CPF11_RS07520	WP_006115683.1	124	MULTISPECIES: histidine triad nucleotide-binding protein
chr	NZ_CP023657.1	1582186	1582620	-	-	-	CPF11_RS07525	WP_006115681.1	144	MULTISPECIES: phosphoribosyl-ATP diphosphatase
chr	NZ_CP023657.1	1582629	1583405	-	-	-	CPF11_RS07530	WP_006115680.1	258	MULTISPECIES: imidazole glycerol phosphate synthase subunit HisF
chr	NZ_CP023657.1	1583405	1584730	-	-	hisA	CPF11_RS07535	WP_035353000.1	441	MULTISPECIES: 1-(5-phosphoribosyl)-5
chr	NZ_CP023657.1	1584730	1585386	-	-	-	CPF11_RS07540	WP_006115678.1	218	MULTISPECIES: imidazole glycerol phosphate synthase subunit HisH
chr	NZ_CP023657.1	1585541	1586137	-	-	-	CPF11_RS07545	WP_006115677.1	198	MULTISPECIES: imidazoleglycerol-phosphate dehydratase HisB
chr	NZ_CP023657.1	1586213	1588240	-	-	-	CPF11_RS07550	WP_035353003.1	675	MULTISPECIES: NAD(+) synthase
chr	NZ_CP023657.1	1588651	1591848	-	-	-	CPF11_RS07560	WP_035353006.1	1065	MULTISPECIES: glycosyltransferase
chr	NZ_CP023657.1	1592167	1593588	+	-	-	CPF11_RS07565	WP_006115674.1	473	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1593719	1596538	+	-	-	CPF11_RS07570	WP_035353009.1	939	MULTISPECIES: glycosyltransferase
chr	NZ_CP023657.1	1596535	1597494	-	-	-	CPF11_RS07575	WP_006115672.1	319	MULTISPECIES: glycosyl transferase
chr	NZ_CP023657.1	1597606	1597875	+	-	-	CPF11_RS07580	WP_003623313.1	89	MULTISPECIES: HU family DNA-binding protein
chr	NZ_CP023657.1	1597948	1599228	-	-	-	CPF11_RS07585	WP_006115671.1	426	MULTISPECIES: MFS transporter
chr	NZ_CP023657.1	1599656	1600297	-	-	-	CPF11_RS07595	WP_006115669.1	213	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1600355	1601176	-	-	-	CPF11_RS07600	WP_035353012.1	273	MULTISPECIES: pyrroline-5-carboxylate reductase
chr	NZ_CP023657.1	1601176	1601676	-	-	-	CPF11_RS07605	WP_035353015.1	166	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1601734	1602036	-	-	-	CPF11_RS07610	WP_035353127.1	100	MULTISPECIES: accessory factor UbiK family protein
chr	NZ_CP023657.1	1602483	1603397	+	-	-	CPF11_RS07615	WP_035353017.1	304	MULTISPECIES: J domain-containing protein
chr	NZ_CP023657.1	1603464	1603877	-	-	-	CPF11_RS07620	WP_035353019.1	137	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1604240	1604992	-	-	-	CPF11_RS07625	WP_035353021.1	250	hypothetical protein
chr	NZ_CP023657.1	1607658	1608287	-	-	-	CPF11_RS07635	WP_006115654.1	209	MULTISPECIES: RDD family protein
chr	NZ_CP023657.1	1608345	1609592	-	-	-	CPF11_RS07640	WP_035353026.1	415	MULTISPECIES: bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ
chr	NZ_CP023657.1	1609671	1610591	-	-	-	CPF11_RS07645	WP_035353130.1	306	MULTISPECIES: peptidylprolyl isomerase
chr	NZ_CP023657.1	1610818	1613544	+	-	-	CPF11_RS07650	WP_035353030.1	908	MULTISPECIES: preprotein translocase subunit SecA
chr	NZ_CP023657.1	1613584	1614333	+	-	-	CPF11_RS07655	WP_006115649.1	249	MULTISPECIES: YebC/PmpR family DNA-binding transcriptional regulator
chr	NZ_CP023657.1	1614340	1614846	+	-	-	CPF11_RS07660	WP_006115648.1	168	MULTISPECIES: crossover junction endodeoxyribonuclease RuvC
chr	NZ_CP023657.1	1614843	1615454	+	-	-	CPF11_RS07665	WP_006115647.1	203	MULTISPECIES: Holliday junction branch migration protein RuvA
chr	NZ_CP023657.1	1615451	1616527	+	-	-	CPF11_RS07670	WP_006115646.1	358	MULTISPECIES: Holliday junction branch migration DNA helicase RuvB
chr	NZ_CP023657.1	1616524	1616937	+	-	ybgC	CPF11_RS07675	WP_006115645.1	137	MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase
chr	NZ_CP023657.1	1617036	1617776	+	-	tolQ	CPF11_RS07680	WP_006115644.1	246	MULTISPECIES: protein TolQ
chr	NZ_CP023657.1	1617825	1618211	+	-	tolR	CPF11_RS07685	WP_003623345.1	128	MULTISPECIES: protein TolR
chr	NZ_CP023657.1	1618242	1619249	+	-	-	CPF11_RS07690	WP_006115642.1	335	hypothetical protein
chr	NZ_CP023657.1	1619273	1620637	+	-	tolB	CPF11_RS07695	WP_006115641.1	454	MULTISPECIES: Tol-Pal system protein TolB
chr	NZ_CP023657.1	1620961	1621443	+	-	pal	CPF11_RS07700	WP_006115640.1	160	MULTISPECIES: peptidoglycan-associated lipoprotein Pal
chr	NZ_CP023657.1	1621562	1622326	+	-	-	CPF11_RS07705	WP_039891593.1	254	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1622335	1623642	+	-	tilS	CPF11_RS07710	WP_006115638.1	435	MULTISPECIES: tRNA lysidine(34) synthetase TilS
chr	NZ_CP023657.1	1623780	1625717	+	-	-	CPF11_RS07715	WP_006115636.1	645	MULTISPECIES: ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
chr	NZ_CP023657.1	1625792	1626826	+	-	folP	CPF11_RS07720	WP_006115635.1	344	MULTISPECIES: dihydropteroate synthase
chr	NZ_CP023657.1	1626960	1628318	+	-	-	CPF11_RS07725	WP_006115634.1	452	MULTISPECIES: phosphoglucosamine mutase
chr	NZ_CP023657.1	1628488	1629273	-	-	-	CPF11_RS07730	WP_006115633.1	261	MULTISPECIES: response regulator transcription factor
chr	NZ_CP023657.1	1629649	1630119	+	-	-	CPF11_RS07735	WP_006115632.1	156	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
chr	NZ_CP023657.1	1630116	1633205	+	-	addB	CPF11_RS07740	WP_006115631.1	1029	MULTISPECIES: double-strand break repair protein AddB
chr	NZ_CP023657.1	1633202	1636774	+	-	addA	CPF11_RS07745	WP_006115630.1	1190	MULTISPECIES: double-strand break repair helicase AddA
chr	NZ_CP023657.1	1636902	1637228	+	-	-	CPF11_RS07750	WP_035353042.1	108	MULTISPECIES: thioredoxin TrxA
chr	NZ_CP023657.1	1637417	1638322	+	-	-	CPF11_RS07755	WP_035353045.1	301	MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit beta
chr	NZ_CP023657.1	1638330	1639667	+	-	-	CPF11_RS07760	WP_006115626.1	445	MULTISPECIES: bifunctional folylpolyglutamate synthase/dihydrofolate synthase
chr	NZ_CP023657.1	1639863	1641296	+	-	-	CPF11_RS07770	WP_081461415.1	477	MULTISPECIES: cysteine--tRNA ligase
chr	NZ_CP023657.1	1641293	1642063	+	-	-	CPF11_RS07775	WP_006115623.1	256	MULTISPECIES: RNA methyltransferase
chr	NZ_CP023657.1	1642128	1642793	-	-	-	CPF11_RS07780	WP_003623374.1	221	MULTISPECIES: alpha/beta hydrolase
chr	NZ_CP023657.1	1643241	1644425	+	-	-	CPF11_RS07785	WP_006115622.1	394	MULTISPECIES: aminotransferase class V-fold PLP-dependent enzyme
chr	NZ_CP023657.1	1644434	1645597	+	-	-	CPF11_RS07790	WP_035353051.1	387	MULTISPECIES: cysteine desulfurase
chr	NZ_CP023657.1	1645676	1645990	+	-	-	CPF11_RS07795	WP_006115619.1	104	MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein
chr	NZ_CP023657.1	1646018	1647100	+	-	-	CPF11_RS07800	WP_006115617.1	360	MULTISPECIES: tRNA 2-thiouridine(34) synthase MnmA
chr	NZ_CP023657.1	1647121	1647795	+	-	-	CPF11_RS07805	WP_006115616.1	224	MULTISPECIES: glutathione S-transferase
chr	NZ_CP023657.1	1647852	1648949	+	-	-	CPF11_RS07810	WP_006115615.1	365	MULTISPECIES: glycosyltransferase family 1 protein
chr	NZ_CP023657.1	1648970	1649590	-	-	-	CPF11_RS07815	WP_006115614.1	206	MULTISPECIES: RNA pseudouridine synthase
chr	NZ_CP023657.1	1649644	1652268	-	-	-	CPF11_RS07820	WP_035353054.1	874	MULTISPECIES: DNA translocase FtsK
chr	NZ_CP023657.1	1652537	1653484	-	-	-	CPF11_RS07825	WP_035353057.1	315	MULTISPECIES: glycosyltransferase family 2 protein
chr	NZ_CP023657.1	1653592	1654497	-	-	rfbD	CPF11_RS07830	WP_035353060.1	301	MULTISPECIES: dTDP-4-dehydrorhamnose reductase
chr	NZ_CP023657.1	1654500	1655072	-	-	rfbC	CPF11_RS07835	WP_006115609.1	190	MULTISPECIES: dTDP-4-dehydrorhamnose 3,5-epimerase
chr	NZ_CP023657.1	1655120	1656031	-	-	rfbA	CPF11_RS07840	WP_035353063.1	303	MULTISPECIES: glucose-1-phosphate thymidylyltransferase
chr	NZ_CP023657.1	1656028	1657086	-	-	rfbB	CPF11_RS07845	WP_006115606.1	352	MULTISPECIES: dTDP-glucose 4,6-dehydratase
chr	NZ_CP023657.1	1657288	1659435	+	-	-	CPF11_RS07850	WP_006115605.1	715	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1659490	1660185	+	-	-	CPF11_RS07855	WP_035353066.1	231	MULTISPECIES: histidine phosphatase family protein
chr	NZ_CP023657.1	1660311	1661768	+	-	-	CPF11_RS07860	WP_035353069.1	485	MULTISPECIES: metalloprotease TldD
chr	NZ_CP023657.1	1661888	1663156	+	-	-	CPF11_RS07865	WP_006115601.1	422	MULTISPECIES: tyrosine--tRNA ligase
chr	NZ_CP023657.1	1663178	1663567	+	-	-	CPF11_RS07870	WP_081461414.1	129	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1663665	1664783	+	-	-	CPF11_RS07875	WP_006115600.1	372	MULTISPECIES: glycosyltransferase
chr	NZ_CP023657.1	1665024	1665437	-	-	dksA	CPF11_RS07885	WP_003626519.1	137	MULTISPECIES: RNA polymerase-binding protein DksA
chr	NZ_CP023657.1	1665653	1666927	-	-	-	CPF11_RS07890	WP_035353078.1	424	MULTISPECIES: O-antigen ligase family protein
chr	NZ_CP023657.1	1666989	1667555	-	-	-	CPF11_RS07895	WP_006115597.1	188	MULTISPECIES: single-stranded DNA-binding protein
chr	NZ_CP023657.1	1667633	1668217	-	-	rsmD	CPF11_RS07900	WP_006115596.1	194	MULTISPECIES: 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
chr	NZ_CP023657.1	1668217	1668993	-	-	-	CPF11_RS07905	WP_006115595.1	258	MULTISPECIES: rRNA pseudouridine synthase
chr	NZ_CP023657.1	1668990	1669721	-	-	-	CPF11_RS07910	WP_006115594.1	243	MULTISPECIES: gamma-glutamyl-gamma-aminobutyrate hydrolase family protein
chr	NZ_CP023657.1	1670214	1670669	+	-	-	CPF11_RS07915	WP_006115593.1	151	MULTISPECIES: nucleoside deaminase
chr	NZ_CP023657.1	1670846	1672414	+	-	-	CPF11_RS07920	WP_035353081.1	522	MULTISPECIES: Do family serine endopeptidase
chr	NZ_CP023657.1	1672483	1673295	-	-	-	CPF11_RS07925	WP_006115589.1	270	MULTISPECIES: Crp/Fnr family transcriptional regulator
chr	NZ_CP023657.1	1673573	1674406	+	-	-	CPF11_RS07930	WP_035353084.1	277	MULTISPECIES: OmpW family protein
chr	NZ_CP023657.1	1674415	1675800	+	-	hemN	CPF11_RS07935	WP_006115587.1	461	MULTISPECIES: oxygen-independent coproporphyrinogen III oxidase
chr	NZ_CP023657.1	1675936	1676613	+	-	-	CPF11_RS07940	WP_035353087.1	225	MULTISPECIES: 2OG-Fe(II) oxygenase
chr	NZ_CP023657.1	1676726	1678363	+	-	-	CPF11_RS07945	WP_006115585.1	545	MULTISPECIES: electron transfer flavoprotein-ubiquinone oxidoreductase
chr	NZ_CP023657.1	1678427	1679176	+	-	-	CPF11_RS07950	WP_006115584.1	249	MULTISPECIES: electron transfer flavoprotein subunit beta/FixA family protein
chr	NZ_CP023657.1	1679179	1680105	+	-	-	CPF11_RS07955	WP_035353089.1	308	MULTISPECIES: electron transfer flavoprotein subunit alpha
chr	NZ_CP023657.1	1680183	1680824	-	-	-	CPF11_RS07960	WP_089179782.1	213	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP023657.1	1680908	1682497	+	-	-	CPF11_RS07965	WP_035353092.1	529	MULTISPECIES: efflux transporter outer membrane subunit
chr	NZ_CP023657.1	1688766	1689779	-	-	-	CPF11_RS08000	WP_006115445.1	337	MULTISPECIES: DNA polymerase III subunit delta
chr	NZ_CP023657.1	1689795	1690490	-	-	-	CPF11_RS08005	WP_035351832.1	231	MULTISPECIES: lipoprotein
chr	NZ_CP023657.1	1690490	1693108	-	-	-	CPF11_RS08010	WP_006115444.1	872	MULTISPECIES: leucine--tRNA ligase
chr	NZ_CP023657.1	1693168	1693704	-	-	-	CPF11_RS08015	WP_006115443.1	178	MULTISPECIES: DUF3576 domain-containing protein
chr	NZ_CP023657.1	1693944	1695038	-	-	-	CPF11_RS08020	WP_035351852.1	364	MULTISPECIES: murein transglycosylase
chr	NZ_CP023657.1	1695110	1695331	-	-	-	CPF11_RS08025	WP_006115441.1	73	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1695519	1696055	-	-	-	CPF11_RS08030	WP_006115440.1	178	MULTISPECIES: DUF721 domain-containing protein
chr	NZ_CP023657.1	1696066	1697139	+	-	-	CPF11_RS08035	WP_035351836.1	357	MULTISPECIES: A/G-specific adenine glycosylase
chr	NZ_CP023657.1	1697142	1698170	+	-	-	CPF11_RS08040	WP_006115438.1	342	MULTISPECIES: ferrochelatase
chr	NZ_CP023657.1	1698214	1699071	-	-	nth	CPF11_RS08045	WP_035351839.1	285	MULTISPECIES: endonuclease III
chr	NZ_CP023657.1	1699139	1700932	+	-	-	CPF11_RS08050	WP_035351855.1	597	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP023657.1	1701193	1702647	-	-	-	CPF11_RS08060	WP_006115435.1	484	MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
chr	NZ_CP023657.1	1702644	1704131	-	-	-	CPF11_RS08065	WP_006115434.1	495	MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
chr	NZ_CP023657.1	1704131	1704418	-	-	-	CPF11_RS08070	WP_035351843.1	95	MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
chr	NZ_CP023657.1	1704499	1704963	+	-	-	CPF11_RS08075	WP_006115432.1	154	MULTISPECIES: Holliday junction resolvase RuvX
chr	NZ_CP023657.1	1704967	1705623	+	-	-	CPF11_RS08080	WP_006115431.1	218	MULTISPECIES: endoglucanase
chr	NZ_CP023657.1	1705989	1707275	-	-	gabT	CPF11_RS08085	WP_006115111.1	428	MULTISPECIES: 4-aminobutyrate--2-oxoglutarate transaminase
chr	NZ_CP023657.1	1707436	1708350	-	-	-	CPF11_RS08090	WP_081461396.1	304	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP023657.1	1708840	1710432	+	-	-	CPF11_RS08095	WP_006115109.1	530	MULTISPECIES: carbohydrate porin
chr	NZ_CP023657.1	1710579	1710797	+	-	-	CPF11_RS08100	WP_003627697.1	72	MULTISPECIES: CbtB-domain containing protein
chr	NZ_CP023657.1	1710821	1711555	+	-	-	CPF11_RS08105	WP_006115107.1	244	MULTISPECIES: membrane protein
chr	NZ_CP023657.1	1711742	1713319	-	-	-	CPF11_RS08110	WP_039891426.1	525	MULTISPECIES: carbohydrate porin
chr	NZ_CP023657.1	1713484	1714005	-	-	-	CPF11_RS08115	WP_035352285.1	173	MULTISPECIES: sugar ABC transporter substrate-binding protein
chr	NZ_CP023657.1	1714069	1714890	-	-	-	CPF11_RS08120	WP_006115104.1	273	MULTISPECIES: iron permease
chr	NZ_CP023657.1	1714894	1715253	-	-	-	CPF11_RS08125	WP_006115103.1	119	MULTISPECIES: cupredoxin domain-containing protein
chr	NZ_CP023657.1	1715328	1715858	+	-	-	CPF11_RS08130	WP_006115102.1	176	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1715932	1717809	-	-	-	CPF11_RS08135	WP_006115101.1	625	MULTISPECIES: phosphomethylpyrimidine synthase ThiC
chr	NZ_CP023657.1	1718218	1719705	+	-	-	CPF11_RS08140	WP_006115100.1	495	MULTISPECIES: sugar porter family MFS transporter
chr	NZ_CP023657.1	1719797	1721140	-	-	accC	CPF11_RS08145	WP_006115099.1	447	MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit
chr	NZ_CP023657.1	1721140	1721613	-	-	accB	CPF11_RS08150	WP_006115098.1	157	MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein
chr	NZ_CP023657.1	1721613	1722065	-	-	aroQ	CPF11_RS08155	WP_035352282.1	150	MULTISPECIES: type II 3-dehydroquinate dehydratase
chr	NZ_CP023657.1	1722326	1722919	+	-	-	CPF11_RS08160	WP_006115096.1	197	MULTISPECIES: septal ring lytic transglycosylase RlpA family protein
chr	NZ_CP023657.1	1723019	1724089	-	-	-	CPF11_RS08165	WP_006115095.1	356	MULTISPECIES: YihY/virulence factor BrkB family protein
chr	NZ_CP023657.1	1724457	1725587	+	-	-	CPF11_RS08170	WP_035352280.1	376	MULTISPECIES: type III PLP-dependent enzyme
chr	NZ_CP023657.1	1725680	1726423	+	-	-	CPF11_RS08175	WP_035352278.1	247	MULTISPECIES: YfdX family protein
chr	NZ_CP023657.1	1726482	1727150	-	-	ccmB	CPF11_RS08180	WP_006115092.1	222	MULTISPECIES: heme exporter protein CcmB
chr	NZ_CP023657.1	1727147	1727893	-	-	-	CPF11_RS08185	WP_006115091.1	248	MULTISPECIES: heme ABC exporter ATP-binding protein CcmA
chr	NZ_CP023657.1	1728085	1730778	+	-	acnA	CPF11_RS08190	WP_035352276.1	897	MULTISPECIES: aconitate hydratase AcnA
chr	NZ_CP023657.1	1730843	1731604	+	-	glnQ	CPF11_RS08195	WP_003624594.1	253	MULTISPECIES: amino acid ABC transporter ATP-binding protein
