#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP022699.1	2290596	2290934	-	-	-	CIW82_RS10620	WP_035379348.1	112	MULTISPECIES: carboxymuconolactone decarboxylase family protein
chr	NZ_CP022699.1	2291066	2292259	+	-	-	CIW82_RS10625	WP_035379346.1	397	MULTISPECIES: cell division protein ZapE
chr	NZ_CP022699.1	2292544	2295420	+	-	sucA	CIW82_RS10630	WP_086897603.1	958	MULTISPECIES: 2-oxoglutarate dehydrogenase E1 component
chr	NZ_CP022699.1	2295536	2296762	+	-	-	CIW82_RS10635	WP_086897583.1	408	MULTISPECIES: 2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase
chr	NZ_CP022699.1	2296841	2298592	+	-	-	CIW82_RS10640	WP_086897582.1	583	MULTISPECIES: dihydrolipoyl dehydrogenase
chr	NZ_CP022699.1	2298657	2299664	+	-	-	CIW82_RS10645	WP_086897581.1	335	MULTISPECIES: L,D-transpeptidase
chr	NZ_CP022699.1	2299891	2301609	+	-	-	CIW82_RS10650	WP_061471064.1	572	MULTISPECIES: D-lactate dehydrogenase
chr	NZ_CP022699.1	2301857	2302264	-	-	-	CIW82_RS10655	WP_006558582.1	135	MULTISPECIES: DUF3597 domain-containing protein
chr	NZ_CP022699.1	2302727	2304016	-	-	-	CIW82_RS10660	WP_058986995.1	429	MULTISPECIES: adenosylhomocysteinase
chr	NZ_CP022699.1	2304192	2304893	+	-	-	CIW82_RS10665	WP_035379477.1	233	MULTISPECIES: 1-acyl-sn-glycerol-3-phosphate acyltransferase
chr	NZ_CP022699.1	2305336	2306025	+	-	-	CIW82_RS10670	WP_058986994.1	229	MULTISPECIES: class I SAM-dependent methyltransferase
chr	NZ_CP022699.1	2306229	2307416	+	-	-	CIW82_RS10675	WP_086897580.1	395	MULTISPECIES: DUF2125 domain-containing protein
chr	NZ_CP022699.1	2307549	2308274	-	-	gloB	CIW82_RS10680	WP_086897602.1	241	MULTISPECIES: hydroxyacylglutathione hydrolase
chr	NZ_CP022699.1	2308365	2309117	+	-	-	CIW82_RS10685	WP_086897601.1	250	MULTISPECIES: methyltransferase domain-containing protein
chr	NZ_CP022699.1	2309251	2311011	+	-	-	CIW82_RS10690	WP_086897579.1	586	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2311008	2312027	+	-	-	CIW82_RS10695	WP_086897578.1	339	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2312024	2312755	+	-	-	CIW82_RS10700	WP_086897577.1	243	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2312752	2313873	+	-	-	CIW82_RS10705	WP_006560285.1	373	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2313873	2315372	+	-	-	CIW82_RS10710	WP_086897600.1	499	MULTISPECIES: NADH-quinone oxidoreductase subunit D
chr	NZ_CP022699.1	2315409	2315930	+	-	-	CIW82_RS10715	WP_086897576.1	173	MULTISPECIES: NADH-quinone oxidoreductase subunit B
chr	NZ_CP022699.1	2315891	2316727	-	-	-	CIW82_RS10720	WP_039904492.1	278	MULTISPECIES: phosphatidylcholine/phosphatidylserine synthase
chr	NZ_CP022699.1	2316964	2317653	-	-	-	CIW82_RS10725	WP_006558778.1	229	MULTISPECIES: phosphatidylserine decarboxylase
chr	NZ_CP022699.1	2317735	2320380	-	-	-	CIW82_RS10730	WP_086897575.1	881	MULTISPECIES: alanine--tRNA ligase
chr	NZ_CP022699.1	2320588	2321046	-	-	-	CIW82_RS10735	WP_045542369.1	152	MULTISPECIES: GtrA family protein
chr	NZ_CP022699.1	2321195	2322331	-	-	-	CIW82_RS10740	WP_097802439.1	378	OmpA family protein
chr	NZ_CP022699.1	2322668	2324434	-	-	-	CIW82_RS10745	WP_097802440.1	588	3-dehydroquinate synthase
chr	NZ_CP022699.1	2324451	2324768	+	-	-	CIW82_RS10750	WP_086897573.1	105	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2324786	2325721	+	-	-	CIW82_RS10755	WP_086897572.1	311	MULTISPECIES: site-specific tyrosine recombinase XerD
chr	NZ_CP022699.1	2325793	2326749	+	-	-	CIW82_RS10760	WP_086897598.1	318	MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit alpha
chr	NZ_CP022699.1	2326775	2327527	-	-	-	CIW82_RS10765	WP_035379305.1	250	MULTISPECIES: competence/damage-inducible protein A
chr	NZ_CP022699.1	2327693	2329321	+	-	-	CIW82_RS10770	WP_035379465.1	542	MULTISPECIES: lysine--tRNA ligase
chr	NZ_CP022699.1	2329343	2331412	+	-	-	CIW82_RS10775	WP_058989040.1	689	MULTISPECIES: lysylphosphatidylglycerol synthetase family protein
chr	NZ_CP022699.1	2331503	2332192	+	-	-	CIW82_RS10780	WP_086897597.1	229	MULTISPECIES: NAAT family transporter
chr	NZ_CP022699.1	2332349	2333170	-	-	-	CIW82_RS10785	WP_086897571.1	273	MULTISPECIES: 23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ
chr	NZ_CP022699.1	2333167	2334282	-	-	tsaD	CIW82_RS10790	WP_061471060.1	371	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
chr	NZ_CP022699.1	2334573	2335643	+	-	-	CIW82_RS10795	WP_006558793.1	356	MULTISPECIES: hydroxymethylbilane synthase
chr	NZ_CP022699.1	2335857	2336513	+	-	-	CIW82_RS10800	WP_086897596.1	218	MULTISPECIES: uroporphyrinogen-III synthase
chr	NZ_CP022699.1	2336756	2336980	+	-	-	CIW82_RS10805	WP_086897570.1	74	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2337129	2337626	-	-	-	CIW82_RS10810	WP_035379461.1	165	MULTISPECIES: protein-export chaperone SecB
chr	NZ_CP022699.1	2337706	2337900	+	-	-	CIW82_RS10815	WP_086897569.1	64	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2338003	2338521	-	-	-	CIW82_RS10820	WP_006560135.1	172	MULTISPECIES: histidine phosphatase family protein
chr	NZ_CP022699.1	2338698	2339378	+	-	-	CIW82_RS10825	WP_086897568.1	226	MULTISPECIES: Tim44 domain-containing protein
chr	NZ_CP022699.1	2339375	2340223	+	-	-	CIW82_RS10830	WP_097802441.1	282	site-specific DNA-methyltransferase
chr	NZ_CP022699.1	2340351	2341769	+	-	-	CIW82_RS10835	WP_039905741.1	472	MULTISPECIES: c-type cytochrome
chr	NZ_CP022699.1	2341868	2342473	+	-	-	CIW82_RS10840	WP_061470758.1	201	MULTISPECIES: methionine ABC transporter substrate-binding protein
chr	NZ_CP022699.1	2342438	2343505	-	-	-	CIW82_RS10845	WP_086897567.1	355	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2343690	2344604	-	-	-	CIW82_RS10850	WP_086897566.1	304	MULTISPECIES: oxygen-dependent coproporphyrinogen oxidase
chr	NZ_CP022699.1	2344872	2346059	+	-	-	CIW82_RS10855	WP_086897565.1	395	MULTISPECIES: cytochrome b
chr	NZ_CP022699.1	2346113	2346925	+	-	-	CIW82_RS10860	WP_097802547.1	270	cytochrome c1
chr	NZ_CP022699.1	2346912	2347802	+	-	-	CIW82_RS10865	WP_086897564.1	296	MULTISPECIES: S-methyl-5\'-thioadenosine phosphorylase
chr	NZ_CP022699.1	2347917	2348699	+	-	-	CIW82_RS10870	WP_006560007.1	260	MULTISPECIES: SDR family oxidoreductase
chr	NZ_CP022699.1	2349288	2351180	-	-	-	CIW82_RS10880	WP_086897563.1	630	MULTISPECIES: Hint domain-containing protein
chr	NZ_CP022699.1	2351390	2351983	+	-	-	CIW82_RS10885	WP_061470745.1	197	MULTISPECIES: recombinase family protein
chr	NZ_CP022699.1	2352154	2353971	-	-	-	CIW82_RS10890	WP_086897562.1	605	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2353896	2355245	-	-	-	CIW82_RS10895	WP_006559443.1	449	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	2355400	2356368	-	-	-	CIW82_RS10900	WP_086897592.1	322	MULTISPECIES: DUF4105 domain-containing protein
chr	NZ_CP022699.1	2356398	2358422	-	-	-	CIW82_RS10905	WP_086897591.1	674	MULTISPECIES: alpha/beta hydrolase
chr	NZ_CP022699.1	2359544	2359798	-	-	-	CIW82_RS10910	WP_086897561.1	84	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2360722	2361495	+	-	panB	CIW82_RS10920	WP_086897590.1	257	MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase
chr	NZ_CP022699.1	2361584	2362675	-	-	-	CIW82_RS10925	WP_086897560.1	363	MULTISPECIES: NADH:flavin oxidoreductase/NADH oxidase
chr	NZ_CP022699.1	2362772	2363110	+	-	-	CIW82_RS10930	WP_061470734.1	112	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NZ_CP022699.1	2363245	2364228	-	-	-	CIW82_RS10935	WP_086898331.1	327	MULTISPECIES: zinc-dependent alcohol dehydrogenase family protein
chr	NZ_CP022699.1	2364304	2365032	-	-	-	CIW82_RS10940	WP_086898337.1	242	MULTISPECIES: trypsin-like serine protease
chr	NZ_CP022699.1	2365187	2366173	-	-	galE	CIW82_RS10945	WP_086898330.1	328	MULTISPECIES: UDP-glucose 4-epimerase GalE
chr	NZ_CP022699.1	2366254	2369085	-	-	-	CIW82_RS10950	WP_086898329.1	943	MULTISPECIES: DUF4175 domain-containing protein
chr	NZ_CP022699.1	2369082	2370425	-	-	lysA	CIW82_RS10955	WP_086898328.1	447	MULTISPECIES: diaminopimelate decarboxylase
chr	NZ_CP022699.1	2370800	2372263	-	-	argH	CIW82_RS10960	WP_086898327.1	487	MULTISPECIES: argininosuccinate lyase
chr	NZ_CP022699.1	2372475	2372798	+	-	-	CIW82_RS10965	WP_039903225.1	107	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2373053	2373283	-	-	-	CIW82_RS10970	WP_086898326.1	76	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2373352	2374158	+	-	-	CIW82_RS10975	WP_086898336.1	268	MULTISPECIES: N-formylglutamate amidohydrolase
chr	NZ_CP022699.1	2374155	2375024	+	-	-	CIW82_RS10980	WP_086898325.1	289	MULTISPECIES: shikimate dehydrogenase
chr	NZ_CP022699.1	2375066	2375653	+	-	-	CIW82_RS10985	WP_086898324.1	195	MULTISPECIES: dephospho-CoA kinase
chr	NZ_CP022699.1	2375650	2376324	+	-	dnaQ	CIW82_RS10990	WP_006557236.1	224	MULTISPECIES: DNA polymerase III subunit epsilon
chr	NZ_CP022699.1	2376475	2376972	+	-	-	CIW82_RS10995	WP_086898335.1	165	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2377085	2378395	-	-	-	CIW82_RS11000	WP_086898323.1	436	MULTISPECIES: alkaline phosphatase family protein
chr	NZ_CP022699.1	2378674	2379789	-	-	-	CIW82_RS11005	WP_086898322.1	371	MULTISPECIES: glycosyltransferase family 4 protein
chr	NZ_CP022699.1	2379801	2381930	-	-	-	CIW82_RS11010	WP_086898321.1	709	MULTISPECIES: heparinase
chr	NZ_CP022699.1	2382012	2382686	-	-	-	CIW82_RS11015	WP_086898320.1	224	MULTISPECIES: ribulose-phosphate 3-epimerase
chr	NZ_CP022699.1	2382768	2384099	-	-	-	CIW82_RS11020	WP_086898319.1	443	MULTISPECIES: rRNA cytosine-C5-methylase
chr	NZ_CP022699.1	2384162	2384785	-	-	-	CIW82_RS11025	WP_086898318.1	207	MULTISPECIES: phosphoribosylglycinamide formyltransferase
chr	NZ_CP022699.1	2384782	2385867	-	-	-	CIW82_RS11030	WP_035377587.1	361	MULTISPECIES: phosphoribosylformylglycinamidine cyclo-ligase
chr	NZ_CP022699.1	2386144	2386833	+	-	-	CIW82_RS11035	WP_061488544.1	229	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2386985	2389075	+	-	-	CIW82_RS11040	WP_086898317.1	696	MULTISPECIES: S46 family peptidase
chr	NZ_CP022699.1	2389251	2391587	+	-	-	CIW82_RS11045	WP_097802442.1	778	RNA degradosome polyphosphate kinase
chr	NZ_CP022699.1	2391653	2393146	+	-	-	CIW82_RS11050	WP_006557249.1	497	MULTISPECIES: Ppx/GppA family phosphatase
chr	NZ_CP022699.1	2393546	2395882	+	-	-	CIW82_RS11055	WP_006557252.1	778	MULTISPECIES: GAF domain-containing protein
chr	NZ_CP022699.1	2395879	2396772	+	-	-	CIW82_RS11060	WP_006557253.1	297	MULTISPECIES: ABC transporter permease
chr	NZ_CP022699.1	2396775	2397476	+	-	-	CIW82_RS11065	WP_006557254.1	233	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2397476	2398426	+	-	-	CIW82_RS11070	WP_006557255.1	316	MULTISPECIES: MCE family protein
chr	NZ_CP022699.1	2398423	2399349	+	-	-	CIW82_RS11075	WP_086898316.1	308	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2399795	2401129	-	-	guaD	CIW82_RS11080	WP_086898315.1	444	MULTISPECIES: guanine deaminase
chr	NZ_CP022699.1	2401303	2402316	+	-	-	CIW82_RS11085	WP_006557260.1	337	MULTISPECIES: ATP-sensitive potassium transporter
chr	NZ_CP022699.1	2402743	2403051	+	-	-	CIW82_RS11090	WP_058986947.1	102	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2403101	2405317	-	-	-	CIW82_RS11095	WP_086898314.1	738	MULTISPECIES: FUSC family protein
chr	NZ_CP022699.1	2405884	2408064	-	-	-	CIW82_RS11100	WP_086898313.1	726	MULTISPECIES: FUSC family protein
chr	NZ_CP022699.1	2408321	2408695	+	-	-	CIW82_RS11105	WP_006557266.1	124	MULTISPECIES: DUF937 domain-containing protein
chr	NZ_CP022699.1	2408982	2409509	+	-	-	CIW82_RS11110	WP_035377612.1	175	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2410051	2410782	-	-	ccmI	CIW82_RS11115	WP_006557268.1	243	MULTISPECIES: c-type cytochrome biogenesis protein CcmI
chr	NZ_CP022699.1	2410787	2411281	-	-	-	CIW82_RS11120	WP_035377618.1	164	MULTISPECIES: cytochrome c-type biogenesis protein CcmH
chr	NZ_CP022699.1	2411278	2411859	-	-	-	CIW82_RS11125	WP_061472605.1	193	MULTISPECIES: DsbE family thiol:disulfide interchange protein
chr	NZ_CP022699.1	2411856	2413841	-	-	-	CIW82_RS11130	WP_086898312.1	661	MULTISPECIES: heme lyase CcmF/NrfE family subunit
chr	NZ_CP022699.1	2413892	2414431	-	-	-	CIW82_RS11135	WP_006557272.1	179	MULTISPECIES: cytochrome c maturation protein CcmE
chr	NZ_CP022699.1	2414428	2414589	-	-	-	CIW82_RS11140	WP_006557273.1	53	MULTISPECIES: heme exporter protein CcmD
chr	NZ_CP022699.1	2414586	2415359	-	-	-	CIW82_RS11145	WP_006557274.1	257	MULTISPECIES: heme ABC transporter permease
chr	NZ_CP022699.1	2415526	2415819	+	-	-	CIW82_RS11150	WP_086898311.1	97	MULTISPECIES: YciI family protein
chr	NZ_CP022699.1	2415822	2416241	+	-	-	CIW82_RS11155	WP_086898310.1	139	MULTISPECIES: EVE domain-containing protein
chr	NZ_CP022699.1	2416334	2416672	-	-	-	CIW82_RS11160	WP_006557277.1	112	MULTISPECIES: TIGR01244 family phosphatase
chr	NZ_CP022699.1	2416741	2417445	-	-	-	CIW82_RS11165	WP_086898309.1	234	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2417742	2418575	+	-	-	CIW82_RS11170	WP_039903230.1	277	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2418977	2419162	-	-	-	CIW82_RS11175	WP_006557281.1	61	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2419174	2420148	-	-	-	CIW82_RS11180	WP_086898308.1	324	MULTISPECIES: D-glycerate dehydrogenase
chr	NZ_CP022699.1	2420370	2421026	+	-	-	CIW82_RS11185	WP_035377637.1	218	MULTISPECIES: leucyl/phenylalanyl-tRNA--protein transferase
chr	NZ_CP022699.1	2421320	2422255	+	-	-	CIW82_RS11190	WP_086898307.1	311	MULTISPECIES: DUF4412 domain-containing protein
chr	NZ_CP022699.1	2422997	2423260	-	-	-	CIW82_RS11205	WP_097802443.1	87	hypothetical protein
chr	NZ_CP022699.1	2423284	2423742	+	-	-	CIW82_RS11210	WP_082666528.1	152	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2423764	2427012	-	-	-	CIW82_RS11215	WP_086898231.1	1082	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2427051	2430203	+	-	-	CIW82_RS11220	WP_086898230.1	1050	MULTISPECIES: bifunctional
chr	NZ_CP022699.1	2430537	2431013	+	-	-	CIW82_RS11225	WP_086898229.1	158	MULTISPECIES: thioredoxin-dependent thiol peroxidase
chr	NZ_CP022699.1	2431211	2431600	-	-	-	CIW82_RS11230	WP_006559122.1	129	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2431718	2433016	-	-	-	CIW82_RS11235	WP_086898228.1	432	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	2433155	2434438	-	-	-	CIW82_RS11240	WP_006559124.1	427	MULTISPECIES: dicarboxylate/amino acid:cation symporter
chr	NZ_CP022699.1	2434609	2435949	+	-	-	CIW82_RS11245	WP_086898227.1	446	MULTISPECIES: DNA recombination protein RmuC
chr	NZ_CP022699.1	2435946	2436689	+	-	-	CIW82_RS11250	WP_006559126.1	247	MULTISPECIES: response regulator transcription factor
chr	NZ_CP022699.1	2436676	2438034	+	-	-	CIW82_RS11255	WP_006559127.1	452	MULTISPECIES: HAMP domain-containing histidine kinase
chr	NZ_CP022699.1	2438164	2441334	+	-	-	CIW82_RS11260	WP_061472594.1	1056	MULTISPECIES: efflux RND transporter permease subunit
chr	NZ_CP022699.1	2441331	2442665	+	-	-	CIW82_RS11265	WP_086898226.1	444	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP022699.1	2442674	2444278	+	-	-	CIW82_RS11270	WP_086898233.1	534	MULTISPECIES: efflux transporter outer membrane subunit
chr	NZ_CP022699.1	2444384	2444815	+	-	rplK	CIW82_RS11275	WP_086898225.1	143	MULTISPECIES: 50S ribosomal protein L11
chr	NZ_CP022699.1	2444820	2445512	+	-	-	CIW82_RS11280	WP_006557744.1	230	MULTISPECIES: 50S ribosomal protein L1
chr	NZ_CP022699.1	2445564	2445746	+	-	-	CIW82_RS11285	WP_086898224.1	60	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2445801	2446325	+	-	-	CIW82_RS11290	WP_006557746.1	174	MULTISPECIES: 50S ribosomal protein L10
chr	NZ_CP022699.1	2446426	2446803	+	-	-	CIW82_RS11295	WP_086898223.1	125	MULTISPECIES: 50S ribosomal protein L7/L12
chr	NZ_CP022699.1	2447030	2451202	+	-	rpoB	CIW82_RS11300	WP_035377662.1	1390	MULTISPECIES: DNA-directed RNA polymerase subunit beta
chr	NZ_CP022699.1	2451296	2455474	+	-	rpoC	CIW82_RS11305	WP_086898222.1	1392	MULTISPECIES: DNA-directed RNA polymerase subunit beta\'
chr	NZ_CP022699.1	2455812	2456183	+	-	-	CIW82_RS11310	WP_003622698.1	123	MULTISPECIES: 30S ribosomal protein S12
chr	NZ_CP022699.1	2456198	2456674	+	-	-	CIW82_RS11315	WP_006557752.1	158	MULTISPECIES: 30S ribosomal protein S7
chr	NZ_CP022699.1	2456767	2457957	+	-	tuf	CIW82_RS11320	WP_086898221.1	396	MULTISPECIES: elongation factor Tu
chr	NZ_CP022699.1	2458064	2458372	+	-	-	CIW82_RS11325	WP_007282720.1	102	MULTISPECIES: 30S ribosomal protein S10
chr	NZ_CP022699.1	2458383	2459066	+	-	-	CIW82_RS11330	WP_006557756.1	227	MULTISPECIES: 50S ribosomal protein L3
chr	NZ_CP022699.1	2459071	2459685	+	-	-	CIW82_RS11335	WP_006557757.1	204	MULTISPECIES: 50S ribosomal protein L4
chr	NZ_CP022699.1	2459682	2460017	+	-	-	CIW82_RS11340	WP_006557758.1	111	MULTISPECIES: 50S ribosomal protein L23
chr	NZ_CP022699.1	2460034	2460864	+	-	-	CIW82_RS11345	WP_006557759.1	276	MULTISPECIES: 50S ribosomal protein L2
chr	NZ_CP022699.1	2460878	2461156	+	-	-	CIW82_RS11350	WP_006557760.1	92	MULTISPECIES: 30S ribosomal protein S19
chr	NZ_CP022699.1	2461158	2461568	+	-	-	CIW82_RS11355	WP_006557761.1	136	MULTISPECIES: 50S ribosomal protein L22
chr	NZ_CP022699.1	2461572	2462249	+	-	-	CIW82_RS11360	WP_006557762.1	225	MULTISPECIES: 30S ribosomal protein S3
chr	NZ_CP022699.1	2462268	2462684	+	-	-	CIW82_RS11365	WP_006557764.1	138	MULTISPECIES: 50S ribosomal protein L16
chr	NZ_CP022699.1	2462686	2462922	+	-	-	CIW82_RS11370	WP_006557765.1	78	MULTISPECIES: 50S ribosomal protein L29
chr	NZ_CP022699.1	2462936	2463208	+	-	-	CIW82_RS11375	WP_035377670.1	90	MULTISPECIES: 30S ribosomal protein S17
chr	NZ_CP022699.1	2463227	2463595	+	-	-	CIW82_RS11380	WP_006557767.1	122	MULTISPECIES: 50S ribosomal protein L14
chr	NZ_CP022699.1	2463598	2463918	+	-	-	CIW82_RS11385	WP_006557768.1	106	MULTISPECIES: 50S ribosomal protein L24
chr	NZ_CP022699.1	2463929	2464498	+	-	-	CIW82_RS11390	WP_006557769.1	189	MULTISPECIES: 50S ribosomal protein L5
chr	NZ_CP022699.1	2464582	2464887	+	-	-	CIW82_RS11395	WP_035377675.1	101	MULTISPECIES: 30S ribosomal protein S14
chr	NZ_CP022699.1	2464897	2465295	+	-	-	CIW82_RS11400	WP_035377678.1	132	MULTISPECIES: 30S ribosomal protein S8
chr	NZ_CP022699.1	2465306	2465839	+	-	-	CIW82_RS11405	WP_006557772.1	177	MULTISPECIES: 50S ribosomal protein L6
chr	NZ_CP022699.1	2465839	2466201	+	-	-	CIW82_RS11410	WP_006557773.1	120	MULTISPECIES: 50S ribosomal protein L18
chr	NZ_CP022699.1	2466217	2466795	+	-	-	CIW82_RS11415	WP_086898220.1	192	MULTISPECIES: 30S ribosomal protein S5
chr	NZ_CP022699.1	2466788	2466973	+	-	-	CIW82_RS11420	WP_006557775.1	61	MULTISPECIES: 50S ribosomal protein L30
chr	NZ_CP022699.1	2466975	2467463	+	-	-	CIW82_RS11425	WP_035377683.1	162	MULTISPECIES: 50S ribosomal protein L15
chr	NZ_CP022699.1	2467600	2468958	+	-	-	CIW82_RS11430	WP_006557777.1	452	MULTISPECIES: preprotein translocase subunit SecY
chr	NZ_CP022699.1	2468955	2469605	+	-	-	CIW82_RS11435	WP_006557778.1	216	MULTISPECIES: adenylate kinase
chr	NZ_CP022699.1	2469747	2470124	+	-	-	CIW82_RS11440	WP_006557779.1	125	MULTISPECIES: 30S ribosomal protein S13
chr	NZ_CP022699.1	2470191	2470583	+	-	-	CIW82_RS11445	WP_006557780.1	130	MULTISPECIES: 30S ribosomal protein S11
chr	NZ_CP022699.1	2470696	2471715	+	-	-	CIW82_RS11450	WP_006557781.1	339	MULTISPECIES: DNA-directed RNA polymerase subunit alpha
chr	NZ_CP022699.1	2471745	2472170	+	-	-	CIW82_RS11455	WP_006557782.1	141	MULTISPECIES: 50S ribosomal protein L17
chr	NZ_CP022699.1	2472471	2473799	+	-	-	CIW82_RS11460	WP_039903570.1	442	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	2474102	2475142	+	-	-	CIW82_RS11465	WP_086898219.1	346	MULTISPECIES: ABC transporter substrate-binding protein
chr	NZ_CP022699.1	2475142	2475903	+	-	-	CIW82_RS11470	WP_058986926.1	253	MULTISPECIES: ABC transporter permease
chr	NZ_CP022699.1	2475900	2476718	+	-	-	CIW82_RS11475	WP_086898218.1	272	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022699.1	2476803	2477039	+	-	-	CIW82_RS11480	WP_039903572.1	78	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2477089	2477265	+	-	-	CIW82_RS11485	WP_006557788.1	58	MULTISPECIES: DUF1328 domain-containing protein
chr	NZ_CP022699.1	2477769	2478758	+	-	-	CIW82_RS11490	WP_097802548.1	329	hypothetical protein
chr	NZ_CP022699.1	2478858	2481845	+	-	-	CIW82_RS11495	WP_086897009.1	995	MULTISPECIES: glycosyltransferase
chr	NZ_CP022699.1	2481943	2485269	+	-	-	CIW82_RS11500	WP_086897010.1	1108	MULTISPECIES: glycosyltransferase
chr	NZ_CP022699.1	2486407	2487984	-	-	-	CIW82_RS11505	WP_086897011.1	525	MULTISPECIES: efflux transporter outer membrane subunit
chr	NZ_CP022699.1	2487994	2491293	-	-	-	CIW82_RS11510	WP_061472584.1	1099	MULTISPECIES: nodulation protein
chr	NZ_CP022699.1	2491290	2494469	-	-	-	CIW82_RS11515	WP_058986921.1	1059	MULTISPECIES: multidrug transporter
chr	NZ_CP022699.1	2494466	2495731	-	-	-	CIW82_RS11520	WP_006558979.1	421	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP022699.1	2496021	2497415	-	-	-	CIW82_RS11525	WP_086897012.1	464	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	2497527	2497832	+	-	-	CIW82_RS11530	WP_006558982.1	101	MULTISPECIES: CsbD family protein
chr	NZ_CP022699.1	2497958	2498587	+	-	-	CIW82_RS11535	WP_006558983.1	209	MULTISPECIES: ribonuclease HII
chr	NZ_CP022699.1	2498584	2499717	+	-	-	CIW82_RS11540	WP_006558984.1	377	MULTISPECIES: site-specific DNA-methyltransferase
chr	NZ_CP022699.1	2499810	2500415	-	-	-	CIW82_RS11545	WP_006558985.1	201	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2500485	2502677	-	-	-	CIW82_RS11550	WP_086897013.1	730	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	2502684	2505629	-	-	-	CIW82_RS11555	WP_086897014.1	981	MULTISPECIES: DUF4159 domain-containing protein
chr	NZ_CP022699.1	2505626	2506687	-	-	-	CIW82_RS11560	WP_086897015.1	353	MULTISPECIES: DUF58 domain-containing protein
chr	NZ_CP022699.1	2506692	2507705	-	-	-	CIW82_RS11565	WP_086897016.1	337	MULTISPECIES: MoxR family ATPase
chr	NZ_CP022699.1	2507804	2508406	+	-	-	CIW82_RS11570	WP_058986913.1	200	MULTISPECIES: DUF1285 domain-containing protein
chr	NZ_CP022699.1	2508427	2509662	+	-	-	CIW82_RS11575	WP_086897017.1	411	MULTISPECIES: CCA tRNA nucleotidyltransferase
